master_chemprop_input,EA vs SHE (eV),IP vs SHE (eV)
c1cc2cc3sccc3cc2s1.Nc1cc2ccccc2cn1,-2.51034726762545,-0.2648417286509132
c1cc2cc3sccc3cc2s1.Nc1cc2ccccc2cn1,-2.531810400808168,-0.2373348228076497
c1cc2cc3sccc3cc2s1.Nc1ccc([N+](=O)[O-])cc1,-2.271572485902364,0.0620363426738306
c1cc2cc3sccc3cc2s1.Nc1ccc([N+](=O)[O-])cc1,-2.2121814486505738,-0.1209466385833963
c1cc2cc3sccc3cc2s1.Nc1ccc([N+](=O)[O-])cc1,-2.2365543874253957,-0.0303091028192488
c1cc2cc3sccc3cc2s1.O=C1CCc2ccccc2N1,-2.8092968938221707,-0.0578049993646898
c1cc2cc3sccc3cc2s1.O=C1CCc2ccccc2N1,-2.550472904384981,-0.1482344604769556
c1cc2cc3sccc3cc2s1.O=C1CCc2ccccc2N1,-2.6820514459533498,-0.1136602369299943
c1cc2cc3sccc3cc2s1.Cn1ccnc1,-2.9757399473033024,-0.4190248754048095
c1cc2cc3sccc3cc2s1.Cn1ccnc1,-2.590608929921241,-0.4301717551910942
c1cc2cc3sccc3cc2s1.Cn1ccnc1,-2.783041142476124,-0.4102830732888377
c1cc2cc3sccc3cc2s1.c1cscn1,-2.14044781813425,-0.1520124664629284
c1cc2cc3sccc3cc2s1.c1cscn1,-2.083683839366498,-0.1751801706786344
c1cc2cc3sccc3cc2s1.c1cscn1,-2.1313182302198825,-0.1620456980544279
c1cc2cc3sccc3cc2s1.Clc1ccncc1,-2.5539117176745485,0.2350126456502181
c1cc2cc3sccc3cc2s1.Clc1ccncc1,-2.4563515728443805,-0.0896346383126606
c1cc2cc3sccc3cc2s1.Clc1ccncc1,-2.4697603588197232,0.0692601683645615
c1cc2cc3sccc3cc2s1.CC(=S)Nc1ccccc1,-2.491604866974294,-0.124895129287645
c1cc2cc3sccc3cc2s1.CC(=S)Nc1ccccc1,-2.5008998704316525,-0.2224600807208208
c1cc2cc3sccc3cc2s1.CC(=S)Nc1ccccc1,-2.512282599233828,-0.1602227634864631
c1cc2cc3sccc3cc2s1.c1cncnc1,-2.1530305952863453,0.055135126855097
c1cc2cc3sccc3cc2s1.c1cncnc1,-2.112770607647028,-0.1056255687167434
c1cc2cc3sccc3cc2s1.c1cncnc1,-2.1364375858472453,-0.0043824392360569
c1cc2cc3sccc3cc2s1.Nc1n[nH]c2ccccc12,-2.8327271722325467,-0.2717294639283502
c1cc2cc3sccc3cc2s1.Nc1n[nH]c2ccccc12,-2.587356479122404,-0.3356205151602737
c1cc2cc3sccc3cc2s1.Nc1n[nH]c2ccccc12,-2.7327421191022268,-0.3001913872855434
c1cc2cc3sccc3cc2s1.c1ccc2cnccc2c1,-2.477359391408213,-0.0419417783166395
c1cc2cc3sccc3cc2s1.c1ccc2cnccc2c1,-2.466548119479988,-0.1488141875862614
c1cc2cc3sccc3cc2s1.c1ccc2cnccc2c1,-2.482867238568436,-0.0961590763687463
c1cc2cc3sccc3cc2s1.N#CCc1ccccc1,-2.90314432422178,0.1394858888395769
c1cc2cc3sccc3cc2s1.N#CCc1ccccc1,-2.5369678120983714,-0.1076625752497366
c1cc2cc3sccc3cc2s1.N#CCc1ccccc1,-2.725634078745161,0.0125505196542858
c1cc2cc3sccc3cc2s1.c1nc[nH]n1,-2.650962801088708,0.0553117604647361
c1cc2cc3sccc3cc2s1.c1nc[nH]n1,-2.5194242811103806,-0.135476285810118
c1cc2cc3sccc3cc2s1.c1nc[nH]n1,-2.586177767352713,-0.0448560235444523
c1cc2cc3sccc3cc2s1.Cc1c(N)cccc1F,-3.0679156603348536,-0.3356011045811197
c1cc2cc3sccc3cc2s1.Cc1c(N)cccc1F,-2.5915492937852225,-0.2971288869803481
c1cc2cc3sccc3cc2s1.Cc1c(N)cccc1F,-2.8187076485102818,-0.3195712466677775
c1cc2cc3sccc3cc2s1.COc1ccc(N)cc1,-3.091261011800849,-0.4022661798483831
c1cc2cc3sccc3cc2s1.COc1ccc(N)cc1,-2.5918243096236573,-0.3780562854370247
c1cc2cc3sccc3cc2s1.COc1ccc(N)cc1,-2.838354953669547,-0.3958053909381861
c1cc2cc3sccc3cc2s1.CCOC(=O)c1cn2ccncc2n1,-2.176835485872216,0.0847821388397371
c1cc2cc3sccc3cc2s1.CCOC(=O)c1cn2ccncc2n1,-2.2623916326484315,-0.1157246221305277
c1cc2cc3sccc3cc2s1.CCOC(=O)c1cn2ccncc2n1,-2.214047872374722,-0.0052822087606332
c1cc2cc3sccc3cc2s1.c1ccc2c(c1)sc1ccccc12,-2.5397447720219626,-0.136222581177254
c1cc2cc3sccc3cc2s1.c1ccc2c(c1)sc1ccccc12,-2.516880296225767,-0.1527971958688331
c1cc2cc3sccc3cc2s1.c1ccc2c(c1)sc1ccccc12,-2.527330664438213,-0.1465630808217927
c1cc2cc3sccc3cc2s1.BrCc1ccccc1,-2.759904132864152,0.0404576022037221
c1cc2cc3sccc3cc2s1.BrCc1ccccc1,-2.538419791866154,-0.1343625116051434
c1cc2cc3sccc3cc2s1.BrCc1ccccc1,-2.657127104576544,-0.0482848310243344
c1cc2cc3sccc3cc2s1.Cc1ccc(Cl)cc1N,-3.0886944312296034,-0.1961611077368176
c1cc2cc3sccc3cc2s1.Cc1ccc(Cl)cc1N,-2.5699560251898785,-0.1912585288161306
c1cc2cc3sccc3cc2s1.Cc1ccc(Cl)cc1N,-2.814793210651884,-0.1807812440784665
c1cc2cc3sccc3cc2s1.FC(F)(F)c1ccncc1,-2.342623046064552,0.1865770844922687
c1cc2cc3sccc3cc2s1.FC(F)(F)c1ccncc1,-2.3372696551671512,-0.1061530889837611
c1cc2cc3sccc3cc2s1.FC(F)(F)c1ccncc1,-2.348534540267455,0.0519422621357044
c1cc2cc3sccc3cc2s1.O=S1(=O)c2ccccc2-c2ccccc21,-2.207903833885698,-0.0171041901542918
c1cc2cc3sccc3cc2s1.O=S1(=O)c2ccccc2-c2ccccc21,-2.315916571606442,-0.140862482961209
c1cc2cc3sccc3cc2s1.O=S1(=O)c2ccccc2-c2ccccc21,-2.259216922881758,-0.0565045144119712
c1cc2cc3sccc3cc2s1.NCc1ccccc1,-2.7598899224975235,-0.1428189323231127
c1cc2cc3sccc3cc2s1.NCc1ccccc1,-2.5755355304287386,-0.1677284614141522
c1cc2cc3sccc3cc2s1.NCc1ccccc1,-2.7050263996111896,-0.1549885139006535
c1cc2cc3sccc3cc2s1.FC(F)Oc1ccccc1,-2.59319219325279,0.1270318417721023
c1cc2cc3sccc3cc2s1.FC(F)Oc1ccccc1,-2.493670414532054,-0.1113881889830473
c1cc2cc3sccc3cc2s1.FC(F)Oc1ccccc1,-2.548479646525861,0.0086060202434059
c1cc2cc3sccc3cc2s1.COc1ccccc1,-2.815711225355118,-0.0232275162153197
c1cc2cc3sccc3cc2s1.COc1ccccc1,-2.531489712629694,-0.1252514999639676
c1cc2cc3sccc3cc2s1.COc1ccccc1,-2.6674472360579493,-0.102660758248289
c1cc2cc3sccc3cc2s1.Nc1ccccc1OC(F)F,-2.970315533696181,-0.2946791727618256
c1cc2cc3sccc3cc2s1.Nc1ccccc1OC(F)F,-2.574423082668976,-0.2716359807941481
c1cc2cc3sccc3cc2s1.Nc1ccccc1OC(F)F,-2.7809559260232266,-0.270653897014906
c1cc2cc3sccc3cc2s1.Oc1cccc(F)c1F,-2.6380015149927734,0.0824442682984889
c1cc2cc3sccc3cc2s1.Oc1cccc(F)c1F,-2.495178330966776,-0.1071548203499448
c1cc2cc3sccc3cc2s1.Oc1cccc(F)c1F,-2.556045260700391,-0.0089968066494698
c1cc2cc3sccc3cc2s1.Clc1ccc2nccn2c1,-2.551610816582204,-0.1867073910983998
c1cc2cc3sccc3cc2s1.Clc1ccc2nccn2c1,-2.495372210063785,-0.1930605454182786
c1cc2cc3sccc3cc2s1.Clc1ccc2nccn2c1,-2.531590067914646,-0.1902167577046236
c1cc2cc3sccc3cc2s1.c1nncs1,-1.9123657244502328,0.200577071639401
c1cc2cc3sccc3cc2s1.c1nncs1,-1.6463625572885363,-0.0790048423436796
c1cc2cc3sccc3cc2s1.c1nncs1,-1.821802111276373,0.0977563027157144
c1cc2cc3sccc3cc2s1.FC(F)(F)Oc1ccccc1,-2.564679277891329,0.1821594336588188
c1cc2cc3sccc3cc2s1.FC(F)(F)Oc1ccccc1,-2.39863510349329,-0.0844795922586542
c1cc2cc3sccc3cc2s1.FC(F)(F)Oc1ccccc1,-2.483073796398741,0.0509912272670807
c1cc2cc3sccc3cc2s1.Cc1ccc(C)nc1,-2.5441522053283503,-0.0820475303963983
c1cc2cc3sccc3cc2s1.Cc1ccc(C)nc1,-2.537548847817754,-0.1384073958114997
c1cc2cc3sccc3cc2s1.Cc1ccc(C)nc1,-2.559204481740624,-0.1039626051093934
c1cc2cc3sccc3cc2s1.Nc1ccc(F)c(Cl)c1,-2.861180485735494,-0.0238871435125904
c1cc2cc3sccc3cc2s1.Nc1ccc(F)c(Cl)c1,-2.550161468557142,-0.1350893232381936
c1cc2cc3sccc3cc2s1.Nc1ccc(F)c(Cl)c1,-2.6901077465148022,-0.0948109728814087
c1cc2cc3sccc3cc2s1.Cc1ccccc1Cl,-2.6774664993978967,0.0953308348954236
c1cc2cc3sccc3cc2s1.Cc1ccccc1Cl,-2.5301363959334164,-0.1053224354826618
c1cc2cc3sccc3cc2s1.Cc1ccccc1Cl,-2.6190416781405523,0.0078525320124573
c1cc2cc3sccc3cc2s1.Nc1ccncc1,-2.905653839380653,-0.154442060765841
c1cc2cc3sccc3cc2s1.Nc1ccncc1,-2.5903080106900864,-0.2052575412449447
c1cc2cc3sccc3cc2s1.Nc1ccncc1,-2.7592474417705537,-0.196571650953953
c1cc2cc3sccc3cc2s1.Cn1ccncc1=O,-2.2907640611312887,-0.1638732412742238
c1cc2cc3sccc3cc2s1.Cn1ccncc1=O,-2.4048861922907787,-0.1885787742875736
c1cc2cc3sccc3cc2s1.Cn1ccncc1=O,-2.347488271406717,-0.1750723201345592
c1cc2cc3sccc3cc2s1.CN(C)c1cnccn1,-2.7419877368551564,-0.3973860638416833
c1cc2cc3sccc3cc2s1.CN(C)c1cnccn1,-2.575372221735795,-0.4524074167980997
c1cc2cc3sccc3cc2s1.CN(C)c1cnccn1,-2.682231185100972,-0.4352458583962783
c1cc2cc3sccc3cc2s1.c1ccc(-c2ccccc2)cc1,-2.6156151120540523,-0.1603210642939757
c1cc2cc3sccc3cc2s1.c1ccc(-c2ccccc2)cc1,-2.5307307392485825,-0.1932037236338424
c1cc2cc3sccc3cc2s1.c1ccc(-c2ccccc2)cc1,-2.590053155451873,-0.174608329550554
c1cc2cc3sccc3cc2s1.Cc1ccc(F)cc1N,-3.1127851747522257,-0.3385366965742883
c1cc2cc3sccc3cc2s1.Cc1ccc(F)cc1N,-2.59342649395762,-0.2938740273862059
c1cc2cc3sccc3cc2s1.Cc1ccc(F)cc1N,-2.83535458957319,-0.3249243944979378
c1cc2cc3sccc3cc2s1.c1csc(-c2ccc(-c3cccs3)s2)c1,-2.259804616209113,-0.4758146940450926
c1cc2cc3sccc3cc2s1.c1csc(-c2ccc(-c3cccs3)s2)c1,-2.2220808245343475,-0.5887106695474772
c1cc2cc3sccc3cc2s1.c1csc(-c2ccc(-c3cccs3)s2)c1,-2.225190530849753,-0.5538149499094634
c1cc2cc3sccc3cc2s1.[O-][n+]1ccccc1,-2.1933674751345142,-0.039270311102179
c1cc2cc3sccc3cc2s1.[O-][n+]1ccccc1,-2.2954390145148045,-0.1179644852838466
c1cc2cc3sccc3cc2s1.[O-][n+]1ccccc1,-2.2416674966938523,-0.0699068508734672
c1cc2cc3sccc3cc2s1.N#Cc1ccccc1F,-2.4425599369411857,0.2220284560593641
c1cc2cc3sccc3cc2s1.N#Cc1ccccc1F,-2.41855737320057,-0.0922643647774281
c1cc2cc3sccc3cc2s1.N#Cc1ccccc1F,-2.4292349089515604,0.0674531295374079
c1cc2cc3sccc3cc2s1.O=C(O)Cc1ccccc1,-2.6621322090440565,0.0831892915098233
c1cc2cc3sccc3cc2s1.O=C(O)Cc1ccccc1,-2.521377962774519,-0.110542841185158
c1cc2cc3sccc3cc2s1.O=C(O)Cc1ccccc1,-2.605821353377966,-0.0200248156684501
c1cc2cc3sccc3cc2s1.c1ccccc1,-2.836944299052936,0.0004131748611748
c1cc2cc3sccc3cc2s1.c1ccccc1,-2.545439457246154,-0.1484612460149307
c1cc2cc3sccc3cc2s1.c1ccccc1,-2.7256444839226237,-0.0646297489613366
c1cc2cc3sccc3cc2s1.COC(=O)c1cscn1,-1.8744314345327897,0.1436709399788598
c1cc2cc3sccc3cc2s1.COC(=O)c1cscn1,-1.709395759062008,-0.067688334953933
c1cc2cc3sccc3cc2s1.COC(=O)c1cscn1,-1.8441981376270449,0.0666177732493571
c1cc2cc3sccc3cc2s1.Nc1cc(Cl)cc(Cl)c1,-2.9821708916846124,0.0429152043760723
c1cc2cc3sccc3cc2s1.Nc1cc(Cl)cc(Cl)c1,-2.5441853086876427,-0.1082586397828093
c1cc2cc3sccc3cc2s1.Nc1cc(Cl)cc(Cl)c1,-2.736641844068584,-0.0278207357755326
c1cc2cc3sccc3cc2s1.COc1ccccn1,-2.708826003645169,-0.0579974673371409
c1cc2cc3sccc3cc2s1.COc1ccccn1,-2.5271845863733224,-0.1341700389311634
c1cc2cc3sccc3cc2s1.COc1ccccn1,-2.5983973169291827,-0.092355350585948
c1cc2cc3sccc3cc2s1.c1cnccn1,-2.0917252234175665,0.0200690397045486
c1cc2cc3sccc3cc2s1.c1cnccn1,-2.038234526532271,-0.1045579804701501
c1cc2cc3sccc3cc2s1.c1cnccn1,-2.0630206464562213,-0.0266972450698868
c1cc2cc3sccc3cc2s1.Cc1ccncn1,-2.2683705387871,0.0597301533655889
c1cc2cc3sccc3cc2s1.Cc1ccncn1,-2.250347420259784,-0.1118596418992396
c1cc2cc3sccc3cc2s1.Cc1ccncn1,-2.269955249743954,-0.0191677548470683
c1cc2cc3sccc3cc2s1.OCc1ccccc1,-2.8335610479686784,0.0362225302070842
c1cc2cc3sccc3cc2s1.OCc1ccccc1,-2.5512984075090275,-0.1282753876784822
c1cc2cc3sccc3cc2s1.OCc1ccccc1,-2.683995938691238,-0.0573587387452644
c1cc2cc3sccc3cc2s1.CCOC(=O)c1cscn1,-1.9056904488595532,0.1383279995166753
c1cc2cc3sccc3cc2s1.CCOC(=O)c1cscn1,-1.7610406685319004,-0.073389443432546
c1cc2cc3sccc3cc2s1.CCOC(=O)c1cscn1,-1.8580737945507035,0.0559098317038289
c1cc2cc3sccc3cc2s1.FC(F)(F)c1ccccc1Cl,-2.3595962300273667,0.2787694481344376
c1cc2cc3sccc3cc2s1.FC(F)(F)c1ccccc1Cl,-2.37706303597278,-0.0733394033461027
c1cc2cc3sccc3cc2s1.FC(F)(F)c1ccccc1Cl,-2.351299823979164,0.1044160403204308
c1cc2cc3sccc3cc2s1.CC(C)(C)c1ccc(C(C)(C)C)cc1,-3.1602349811791983,0.0661844159872098
c1cc2cc3sccc3cc2s1.CC(C)(C)c1ccc(C(C)(C)C)cc1,-2.598176107646414,-0.1555265615684194
c1cc2cc3sccc3cc2s1.CC(C)(C)c1ccc(C(C)(C)C)cc1,-2.853045727612725,-0.0529215090364149
c1cc2cc3sccc3cc2s1.Nc1ccncc1,-3.0078319322647515,-0.1665241569522686
c1cc2cc3sccc3cc2s1.Nc1ccncc1,-2.5922334533972067,-0.1990320274085092
c1cc2cc3sccc3cc2s1.Nc1ccncc1,-2.807054434165229,-0.1987814179418342
c1cc2cc3sccc3cc2s1.FC(F)(F)Oc1ccccc1,-2.476854296201569,0.1936131217075718
c1cc2cc3sccc3cc2s1.FC(F)(F)Oc1ccccc1,-2.4362761925076484,-0.0851831702470102
c1cc2cc3sccc3cc2s1.FC(F)(F)Oc1ccccc1,-2.4587437414673694,0.0542053476272941
c1cc2cc3sccc3cc2s1.COc1ccc(O)cc1,-2.806143441518992,-0.0503355625044676
c1cc2cc3sccc3cc2s1.COc1ccc(O)cc1,-2.544631270056087,-0.1471356361180836
c1cc2cc3sccc3cc2s1.COc1ccc(O)cc1,-2.6592059093454443,-0.1111616319973549
c1cc2cc3sccc3cc2s1.Cc1ccc(N)cc1C,-3.234959591779716,-0.2909033376978271
c1cc2cc3sccc3cc2s1.Cc1ccc(N)cc1C,-2.6012839256645632,-0.3131586611627307
c1cc2cc3sccc3cc2s1.Cc1ccc(N)cc1C,-2.890226898404363,-0.313014890803536
c1cc2cc3sccc3cc2s1.CN(Cc1ccccc1N)C1CCCCC1,-3.268128203006506,-0.5235065021843052
c1cc2cc3sccc3cc2s1.CN(Cc1ccccc1N)C1CCCCC1,-2.676121681151243,-0.4963104258439713
c1cc2cc3sccc3cc2s1.CN(Cc1ccccc1N)C1CCCCC1,-2.9619935457014304,-0.5325237452229085
c1cc2cc3sccc3cc2s1.CCOC(=O)c1ccsc1,-2.103253610595049,-0.0554707600543419
c1cc2cc3sccc3cc2s1.CCOC(=O)c1ccsc1,-2.100504676977785,-0.1197252606883125
c1cc2cc3sccc3cc2s1.CCOC(=O)c1ccsc1,-2.0854240716870724,-0.0747923199630783
c1cc2cc3sccc3cc2s1.c1ccc(-c2ccccc2)cc1,-2.948889959753651,0.010902759385188
c1cc2cc3sccc3cc2s1.c1ccc(-c2ccccc2)cc1,-2.5691855663447063,-0.1340584967301261
c1cc2cc3sccc3cc2s1.c1ccc(-c2ccccc2)cc1,-2.7551788036411065,-0.0666431774660717
c1cc2cc3sccc3cc2s1.Cc1ccc(C)cc1,-3.038383207995129,0.0128811148838665
c1cc2cc3sccc3cc2s1.Cc1ccc(C)cc1,-2.5744543874175365,-0.1374533914796059
c1cc2cc3sccc3cc2s1.Cc1ccc(C)cc1,-2.765296979388376,-0.0828271799646186
c1cc2cc3sccc3cc2s1.O=[N+]([O-])c1ccc(F)cc1,-1.779253595235102,0.2975258933289815
c1cc2cc3sccc3cc2s1.O=[N+]([O-])c1ccc(F)cc1,-1.605828534685252,-0.0667312269061052
c1cc2cc3sccc3cc2s1.O=[N+]([O-])c1ccc(F)cc1,-1.7069803979006648,0.131273669167333
c1cc2cc3sccc3cc2s1.OC(CNc1ccccc1)Cn1c2ccccc2c2ccccc21,-3.0755539058130053,-0.4226616455053367
c1cc2cc3sccc3cc2s1.OC(CNc1ccccc1)Cn1c2ccccc2c2ccccc21,-2.7015839983981564,-0.4670879993054131
c1cc2cc3sccc3cc2s1.OC(CNc1ccccc1)Cn1c2ccccc2c2ccccc21,-2.8945512429703677,-0.4339473046233301
c1cc2cc3sccc3cc2s1.c1cnc2ccnn2c1,-2.6537374115599284,-0.260497005977758
c1cc2cc3sccc3cc2s1.c1cnc2ccnn2c1,-2.5208216141993685,-0.25367449520927
c1cc2cc3sccc3cc2s1.c1cnc2ccnn2c1,-2.581142559287574,-0.244501877086335
c1cc2cc3sccc3cc2s1.O=c1cccc(Cl)[nH]1,-2.4245831942586342,-0.0533155665928127
c1cc2cc3sccc3cc2s1.O=c1cccc(Cl)[nH]1,-2.405408228484652,-0.1277022068871791
c1cc2cc3sccc3cc2s1.O=c1cccc(Cl)[nH]1,-2.423901423034425,-0.077665975531909
c1cc2cc3sccc3cc2s1.O=[N+]([O-])c1cccc2c1[nH]c1ccccc12,-1.988444323536384,-0.0570182014763271
c1cc2cc3sccc3cc2s1.O=[N+]([O-])c1cccc2c1[nH]c1ccccc12,-2.0338947111889656,-0.1362005875952064
c1cc2cc3sccc3cc2s1.O=[N+]([O-])c1cccc2c1[nH]c1ccccc12,-2.0114764579903444,-0.1009253142513001
c1cc2cc3sccc3cc2s1.FC(F)(F)c1ccccc1,-2.780815163617849,0.1653913012011776
c1cc2cc3sccc3cc2s1.FC(F)(F)c1ccccc1,-2.5154104596256084,-0.1115165174412909
c1cc2cc3sccc3cc2s1.FC(F)(F)c1ccccc1,-2.6597926680793584,0.0404296341906
c1cc2cc3sccc3cc2s1.Clc1cccnc1,-2.1720686049408133,0.0484075359591986
c1cc2cc3sccc3cc2s1.Clc1cccnc1,-2.307944652342223,-0.0964836386336615
c1cc2cc3sccc3cc2s1.Clc1cccnc1,-2.2332033965474896,0.003373770015808
c1cc2cc3sccc3cc2s1.COc1ccccc1N,-3.1231676883651422,-0.490660475891466
c1cc2cc3sccc3cc2s1.COc1ccccc1N,-2.5956771462812624,-0.4623337335163342
c1cc2cc3sccc3cc2s1.COc1ccccc1N,-2.841812651262827,-0.4846189323255386
c1cc2cc3sccc3cc2s1.CCn1c2ccccc2c2ccccc21,-2.7749027974492564,-0.346607087505525
c1cc2cc3sccc3cc2s1.CCn1c2ccccc2c2ccccc21,-2.590080229839961,-0.293391145148687
c1cc2cc3sccc3cc2s1.CCn1c2ccccc2c2ccccc21,-2.73051987526575,-0.3120892108565651
c1cc2cc3sccc3cc2s1.Cc1cccc(F)n1,-2.586394655106988,0.1553573990887822
c1cc2cc3sccc3cc2s1.Cc1cccc(F)n1,-2.500917513807283,-0.1087189263403063
c1cc2cc3sccc3cc2s1.Cc1cccc(F)n1,-2.536341850251248,0.0117331262254452
c1cc2cc3sccc3cc2s1.O=C(O)c1cscc1C(=O)O,-1.7896661184440943,0.2433987398556676
c1cc2cc3sccc3cc2s1.O=C(O)c1cscc1C(=O)O,-1.5322279985082763,-0.0394188830710122
c1cc2cc3sccc3cc2s1.O=C(O)c1cscc1C(=O)O,-1.714596717173337,0.1413668373406924
c1cc2cc3sccc3cc2s1.CC(C)c1ccccc1N,-3.141408116662721,-0.433221415499915
c1cc2cc3sccc3cc2s1.CC(C)c1ccccc1N,-2.6036645032570034,-0.38294126306268
c1cc2cc3sccc3cc2s1.CC(C)c1ccccc1N,-2.8712464365192925,-0.4248236777594344
c1cc2cc3sccc3cc2s1.COc1ccc(F)cc1,-2.627455240325595,0.0554285453214113
c1cc2cc3sccc3cc2s1.COc1ccc(F)cc1,-2.5086774370112077,-0.1088816006990718
c1cc2cc3sccc3cc2s1.COc1ccc(F)cc1,-2.562280570687594,-0.0141660739129718
c1cc2cc3sccc3cc2s1.c1cc2c[nH]nc2cn1,-2.40432999245121,-0.2306015723905221
c1cc2cc3sccc3cc2s1.c1cc2c[nH]nc2cn1,-2.4257955654800893,-0.2417835277314606
c1cc2cc3sccc3cc2s1.c1cc2c[nH]nc2cn1,-2.433792233739501,-0.2493886561273933
c1cc2cc3sccc3cc2s1.c1cc2[nH]ccc2cn1,-2.976520134867041,-0.4102301063914848
c1cc2cc3sccc3cc2s1.c1cc2[nH]ccc2cn1,-2.590078478940511,-0.3926831277545958
c1cc2cc3sccc3cc2s1.c1cc2[nH]ccc2cn1,-2.794363623104913,-0.3990041682210374
c1cc2cc3sccc3cc2s1.O=C(O)c1c[nH]c2ccncc12,-2.453602791003606,-0.0507122075794251
c1cc2cc3sccc3cc2s1.O=C(O)c1c[nH]c2ccncc12,-2.427604738794237,-0.1389293945107758
c1cc2cc3sccc3cc2s1.O=C(O)c1c[nH]c2ccncc12,-2.4484835562948897,-0.0905494308206557
c1cc2cc3sccc3cc2s1.Cc1ccncc1,-2.4986344865599923,-0.0313519641903301
c1cc2cc3sccc3cc2s1.Cc1ccncc1,-2.487444780605998,-0.1341520854937533
c1cc2cc3sccc3cc2s1.Cc1ccncc1,-2.506066381079274,-0.0784161600217223
c1cc2cc3sccc3cc2s1.OCc1ccncc1,-2.438093173670251,0.0211678841225306
c1cc2cc3sccc3cc2s1.OCc1ccncc1,-2.4514009473164355,-0.1222763956462956
c1cc2cc3sccc3cc2s1.OCc1ccncc1,-2.4367832382104204,-0.0430923504246099
c1cc2cc3sccc3cc2s1.Cc1cccs1,-2.7801737975905727,-0.2962888732898247
c1cc2cc3sccc3cc2s1.Cc1cccs1,-2.549666298544281,-0.283291910570519
c1cc2cc3sccc3cc2s1.Cc1cccs1,-2.687518967337657,-0.2853071067438916
c1cc2cc3sccc3cc2s1.N#CCc1ccccc1,-2.774574909440448,0.0872492045784063
c1cc2cc3sccc3cc2s1.N#CCc1ccccc1,-2.5506955682835097,-0.1165610208597259
c1cc2cc3sccc3cc2s1.N#CCc1ccccc1,-2.6521395912747536,-0.0305388839353861
c1cc2cc3sccc3cc2s1.CC(C)c1ccccc1Cl,-2.6358070774439373,0.1285932488424803
c1cc2cc3sccc3cc2s1.CC(C)c1ccccc1Cl,-2.50993977675593,-0.1049868846461905
c1cc2cc3sccc3cc2s1.CC(C)c1ccccc1Cl,-2.574058094549419,0.0105088595360773
c1cc2cc3sccc3cc2s1.Cc1ccnc(C)c1,-2.973931552985189,0.1059689195829765
c1cc2cc3sccc3cc2s1.Cc1ccnc(C)c1,-2.565248335359138,-0.1202929784103195
c1cc2cc3sccc3cc2s1.Cc1ccnc(C)c1,-2.7465328728834715,-0.0176793365329213
c1cc2cc3sccc3cc2s1.Nc1cc(Cl)ccc1Cl,-2.909855578210907,-0.0426228829525561
c1cc2cc3sccc3cc2s1.Nc1cc(Cl)ccc1Cl,-2.537662505635115,-0.1196991426134785
c1cc2cc3sccc3cc2s1.Nc1cc(Cl)ccc1Cl,-2.7048655271384336,-0.0713521924511961
c1cc2cc3sccc3cc2s1.CCN1C(=O)C(=O)c2ccccc21,-1.6460298156964592,0.1686239995703109
c1cc2cc3sccc3cc2s1.CCN1C(=O)C(=O)c2ccccc21,-1.6274591816760662,-0.0944170762764951
c1cc2cc3sccc3cc2s1.CCN1C(=O)C(=O)c2ccccc21,-1.632916472666638,0.0556613921082878
c1cc2cc3sccc3cc2s1.COc1ccc(Cl)cc1N,-3.0536207033863096,-0.2398043984920856
c1cc2cc3sccc3cc2s1.COc1ccc(Cl)cc1N,-2.564438875614009,-0.2259856986646772
c1cc2cc3sccc3cc2s1.COc1ccc(Cl)cc1N,-2.787858761437751,-0.2233095545309381
c1cc2cc3sccc3cc2s1.N#Cc1ccccc1N,-2.951374539329148,-0.2463502393910758
c1cc2cc3sccc3cc2s1.N#Cc1ccccc1N,-2.5795223900236075,-0.2475205459244919
c1cc2cc3sccc3cc2s1.N#Cc1ccccc1N,-2.7604733095385967,-0.2453871075118234
c1cc2cc3sccc3cc2s1.CCc1ccsc1,-2.41180228133964,-0.3824439730248601
c1cc2cc3sccc3cc2s1.CCc1ccsc1,-2.425818953429258,-0.3879239380507315
c1cc2cc3sccc3cc2s1.CCc1ccsc1,-2.4213521371622635,-0.3794595803321936
c1cc2cc3sccc3cc2s1.Cc1cc(C)nc(C)c1,-3.136084506078272,0.1225508755029034
c1cc2cc3sccc3cc2s1.Cc1cc(C)nc(C)c1,-2.575388258028363,-0.1199447165576814
c1cc2cc3sccc3cc2s1.Cc1cc(C)nc(C)c1,-2.807549224280722,-0.0106948722179074
c1cc2cc3sccc3cc2s1.Nc1ncc2cc(-c3ccccc3)c(N)nc2n1,-2.87428963302396,-0.0394372122588859
c1cc2cc3sccc3cc2s1.Nc1ncc2cc(-c3ccccc3)c(N)nc2n1,-2.601683086139345,-0.2044063529291016
c1cc2cc3sccc3cc2s1.Nc1ncc2cc(-c3ccccc3)c(N)nc2n1,-2.7263156853476884,-0.1107850522244947
c1cc2cc3sccc3cc2s1.c1ccccc1,-2.558238591855774,-0.1601919980417144
c1cc2cc3sccc3cc2s1.c1ccccc1,-2.531899448550916,-0.1647629913775844
c1cc2cc3sccc3cc2s1.c1ccccc1,-2.5689681893858567,-0.1589147085618196
c1cc2cc3sccc3cc2s1.Cc1ccccc1[N+](=O)[O-],-1.9787779421066776,0.2579951234844055
c1cc2cc3sccc3cc2s1.Cc1ccccc1[N+](=O)[O-],-1.910102711638831,-0.0807483194253612
c1cc2cc3sccc3cc2s1.Cc1ccccc1[N+](=O)[O-],-1.946033239389572,0.0890709817526163
