poly_chemprop_input_stoich,EA vs SHE (eV) comp_x5,IP vs SHE (eV) comp_x5
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc([*:4])nn1|0.75|0.25|<,-0.7412561526332087,0.7499094696261723
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc([*:4])nn1|0.75|0.25|<,-1.0762039550343665,0.871790919031842
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc(C=O)c([*:4])n1|0.75|0.25|<,-1.056252507124536,1.2396873244962785
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc2cncn12|0.75|0.25|<,-0.7759676457609322,1.7453262250545487
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc(C(F)F)c1|0.75|0.25|<,-0.5592706596407582,0.5184467486734341
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc(C(F)F)c1|0.75|0.25|<,-0.8172953572405809,0.7505014393353007
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc(C)c1|0.75|0.25|<,-0.6651252527934592,1.1445226842691525
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(F)c(N)c([*:4])c1F|0.75|0.25|<,-0.5563037571415443,1.6167299699316495
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc([*:4])c(C(=O)O)c1|0.75|0.25|<,-0.7162830307964899,0.6248179632869817
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc([*:4])c(C(=O)O)c1|0.75|0.25|<,-0.9085204093986374,0.6998912191701507
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cnc([*:4])c(O)c1|0.75|0.25|<,-0.6175591897037971,1.2242184232613809
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cnc([*:4])c(O)c1|0.75|0.25|<,-0.8249594254410466,1.360739038541413
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc([*:4])c2nsnc12|0.75|0.25|<,-1.4711369910408538,1.557046267535812
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc([*:4])c2nsnc12|0.75|0.25|<,-1.3791128418471383,1.446229834954703
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cnc2n[nH]c([*:4])c2c1|0.75|0.25|<,-0.6939548509487041,1.4869496164095326
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cnc2n[nH]c([*:4])c2c1|0.75|0.25|<,-0.778182291510319,1.5334378438088765
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1c(N)c(Cl)cc([*:4])c1F|0.75|0.25|<,-0.5529787739012002,1.4873926874147794
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1c(N)c(Cl)cc([*:4])c1F|0.75|0.25|<,-0.6911994970179367,1.6128415689810816
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(OC)cc([*:4])c1C|0.75|0.25|<,-0.5207364279976368,1.0703962830982252
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(OC)cc([*:4])c1C|0.75|0.25|<,-0.6934393765024893,1.3530835679589253
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1c(Cl)ccc([*:4])c1Cl|0.75|0.25|<,-0.7185147732262185,0.2516442892022321
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1c(Cl)ccc([*:4])c1Cl|0.75|0.25|<,-1.0271209215928985,0.330542822061888
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c([N+](=O)[O-])cn1|0.75|0.25|<,-1.6041665737659556,0.2751404514091533
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc2ccc([*:4])nc2c1|0.75|0.25|<,-0.6411548448053923,0.9875751165399052
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])ncn1|0.75|0.25|<,-0.8031491204101693,0.526796435951951
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])ncn1|0.75|0.25|<,-1.1226042569194616,0.6144683703616567
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc(F)c([*:4])n1|0.75|0.25|<,-0.578203567283059,0.7489795850661478
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc(F)c([*:4])n1|0.75|0.25|<,-0.7773047050831776,0.8728946340807362
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cnc(C#N)c([*:4])c1|0.75|0.25|<,-0.8727751151023047,0.4161577722367005
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cnc(C#N)c([*:4])c1|0.75|0.25|<,-1.1158606163815097,0.5369146852765716
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccnc([*:4])c1C|0.75|0.25|<,-0.579412713932282,0.7435900242269267
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccnc([*:4])c1C|0.75|0.25|<,-0.7495720150634397,0.7841232812295009
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc([*:4])cc1C=O|0.75|0.25|<,-0.6802375559575973,0.6205442467352944
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc([*:4])cc1C=O|0.75|0.25|<,-0.8693091105580266,0.7635942839340519
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1nc([*:4])cn2c(Cl)cnc12|0.75|0.25|<,-0.6756173143282944,1.2307647981349166
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1nc([*:4])cn2c(Cl)cnc12|0.75|0.25|<,-0.8710625580110474,1.297977696240232
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1c[nH]c2ncc([*:4])nc12|0.75|0.25|<,-0.6259488239118762,1.7473951611052123
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1c[nH]c2ncc([*:4])nc12|0.75|0.25|<,-0.7437485503064365,1.616889489462372
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc(C(F)(F)F)c1N|0.75|0.25|<,-0.6685892321422608,1.7025695519625692
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc(NC(=O)C(C)(C)C)c1|0.75|0.25|<,-0.6226881556753505,0.9841379774925328
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc(NC(=O)C(C)(C)C)c1|0.75|0.25|<,-0.7158222034051251,1.1751519827379724
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc(N)c([*:4])n1|0.75|0.25|<,-0.4360091702318669,2.3440853337703684
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc(N)c([*:4])n1|0.75|0.25|<,-0.4443196098331716,2.272034014089268
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc2c(-c3c(O)ccc4cc([*:4])ccc34)c(O)ccc2c1|0.75|0.25|<,-0.6410166892803855,1.534186639785308
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc2c(-c3c(O)ccc4cc([*:4])ccc34)c(O)ccc2c1|0.75|0.25|<,-0.8239365757703765,1.5833333556092102
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cccc([*:4])c1C(=O)OC|0.75|0.25|<,-1.007353538573531,0.5229314842886694
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1nc2ncccc2cc1[*:4]|0.75|0.25|<,-0.8248625197371032,0.7876769663349531
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1nc2ncccc2cc1[*:4]|0.75|0.25|<,-1.0185752203103997,0.958388542627046
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc(CO)c([*:4])n1|0.75|0.25|<,-0.5979129444651352,0.9981506995048108
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc(CO)c([*:4])n1|0.75|0.25|<,-0.7787574484809485,1.1297690804360827
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1c(N)c([*:4])cc(C)c1Cl|0.75|0.25|<,-0.4811597122795266,1.4830279330096745
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc2c(c1)[nH]c1cc([*:4])ccc12|0.75|0.25|<,-0.4713760946223422,1.6876006436808266
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc2c(c1)[nH]c1cc([*:4])ccc12|0.75|0.25|<,-0.5830758748817053,1.7101670060121847
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1nccc([*:4])n1|0.75|0.25|<,-0.682970075245373,0.6334571745119795
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1nccc([*:4])n1|0.75|0.25|<,-0.9436339119154518,0.6718237358549255
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ncc2cc([*:4])ccc2n1|0.75|0.25|<,-1.0401670077233047,1.0618656608152883
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc2c1OCC2|0.75|0.25|<,-0.6091535050245291,1.573292573941665
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc2c1OCC2|0.75|0.25|<,-0.6857989032824796,1.6821221585456654
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc([*:4])c(CC(=O)O)c1|0.75|0.25|<,-0.8782321755287339,0.8571968085891446
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c(N)c(Cl)c1Cl|0.75|0.25|<,-0.6775853184868982,1.3888843491224343
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c(N)c(Cl)c1Cl|0.75|0.25|<,-0.860986494014035,1.5098830523527904
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc(C(=O)OC)c([*:4])c1|0.75|0.25|<,-0.7548858798972049,0.4764739158241855
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc(C(=O)OC)c([*:4])c1|0.75|0.25|<,-1.0077524971755174,0.5816194059323287
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(C=O)c([*:4])cc1C=O|0.75|0.25|<,-1.397703415098899,0.3623160033243808
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(C=O)c([*:4])cc1C=O|0.75|0.25|<,-1.3575028067779338,0.5004792272711309
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c2nc(-c3ccc(C)cc3)ccc2c1|0.75|0.25|<,-0.5731183004685536,1.3809759843452325
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1c(F)cc(F)c([*:4])c1F|0.75|0.25|<,-0.5791510376536653,0.2948318313698894
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c(O)c(C(=O)OC)n1|0.75|0.25|<,-1.1023956294422197,0.8352936770032371
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1c(N)c(F)cc([*:4])c1Cl|0.75|0.25|<,-0.787188041525346,1.4825512750790932
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])ccc1OCc1ccccc1|0.75|0.25|<,-0.6436358795084136,1.4725189169270452
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])ccc1OCc1ccccc1|0.75|0.25|<,-0.7053184452550663,1.5671028973779235
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc(NC(=O)CC#N)c([*:4])c1|0.75|0.25|<,-0.607227833237727,1.0703039585073442
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(NCC(=O)NN)cc([*:4])c1C|0.75|0.25|<,-0.5322028796415346,1.815887306534084
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(NCC(=O)NN)cc([*:4])c1C|0.75|0.25|<,-0.4948043740914551,1.8116472062343176
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cccc(-c2cccc([*:4])n2)n1|0.75|0.25|<,-0.5003516175145775,1.008490165988099
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc(N2CCCCC2)c1|0.75|0.25|<,-0.4262356791408881,1.4243278292594388
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc(N2CCCCC2)c1|0.75|0.25|<,-0.4676149278316648,1.919436294507788
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cscc1[*:4]|0.75|0.25|<,-0.7277006522796095,1.3423866589580826
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(OC)c(OC)cc1[*:4]|0.75|0.25|<,-0.6351935383422431,1.1588211686864986
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(OC)c(OC)cc1[*:4]|0.75|0.25|<,-0.9638753149759788,1.486563099914702
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cnc2cc([*:4])cnc2c1|0.75|0.25|<,-0.9436561733132812,1.0492755192939929
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(F)c([*:4])cc1F|0.75|0.25|<,-0.663781667735871,0.6313967242585528
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(F)c([*:4])cc1F|0.75|0.25|<,-0.897862109300281,0.730370516640868
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(C)c(N)c([*:4])c1[N+](=O)[O-]|0.75|0.25|<,-1.0393753867548496,1.2001514585878583
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(C)c(N)c([*:4])c1[N+](=O)[O-]|0.75|0.25|<,-1.063483770542219,1.359304088969587
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])ccc1OCCOC|0.75|0.25|<,-0.647956699036655,1.3930301617989154
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])ccc1OCCOC|0.75|0.25|<,-0.7925921272917258,1.4381260467051618
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cnc1C|0.75|0.25|<,-0.5819561536288389,0.8155407655620373
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cnc1C|0.75|0.25|<,-0.7763192040025098,0.9084580976508918
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ncc([*:4])c(N)c1N|0.75|0.25|<,-0.4348381661220026,2.0863042546514734
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc2c(c1)c([*:4])cn2C(=O)OC(C)(C)C|0.75|0.25|<,-0.749311331102565,1.4858826958435631
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc(-c2ccc(-c3ccc([*:4])cc3)cc2)cc1|0.75|0.25|<,-0.6023335402160002,1.6327220495950785
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc(-c2ccc(-c3ccc([*:4])cc3)cc2)cc1|0.75|0.25|<,-0.7014400189408219,1.6966880563613516
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(C(=O)OC)[nH]c1[*:4]|0.75|0.25|<,-0.71931172871537,1.4463986946277094
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c(OC)c(C(=O)O)c1OC|0.75|0.25|<,-0.6723651966892891,0.852159365841518
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c(OC)c(C(=O)O)c1OC|0.75|0.25|<,-1.0386893399576809,0.9875588899181492
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c(F)c(C#N)c1N|0.75|0.25|<,-0.5850644777464331,1.522765833116469
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c(F)c(C#N)c1N|0.75|0.25|<,-0.7341453749091209,1.681067644119168
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cnc(N)c([*:4])c1OC|0.75|0.25|<,-0.5495700029317889,1.4555453950072113
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(F)cc([*:4])c1OC(C)C|0.75|0.25|<,-0.5010638731552679,0.7661827722337512
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(F)cc([*:4])c1OC(C)C|0.75|0.25|<,-0.8564301506910436,1.0654473963137985
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1[nH]nc2ccc([*:4])cc12|0.75|0.25|<,-0.5345541809809509,1.7385799216279572
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1[nH]nc2ccc([*:4])cc12|0.75|0.25|<,-0.8607382029227386,1.7763338702392637
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc(F)c1C(=O)O|0.75|0.25|<,-0.7577921780256879,0.2363422605192335
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc(F)c1C(=O)O|0.75|0.25|<,-1.1531206227637951,0.2622863900670962
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cn(C)cc([*:4])c1=O|0.75|0.25|<,-0.6601462132316542,1.739921164773485
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc(C)c([*:4])c1C|0.75|0.25|<,-0.5365370543135131,0.8055770615801886
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1c(F)cc([*:4])c2nsnc12|0.75|0.25|<,-1.5045059172597153,0.9851360056574392
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc([*:4])cc1C(F)(F)F|0.75|0.25|<,-0.576473731440194,0.4694860857981808
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc([*:4])cc1C(F)(F)F|0.75|0.25|<,-0.7565837192344804,0.4996917517997123
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1nc([*:4])sc1C=O|0.75|0.25|<,-1.5526563401819735,0.6436496667902654
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1nc([*:4])sc1C=O|0.75|0.25|<,-1.6166985249803911,0.7621090360866365
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccnc(-c2cc([*:4])ccn2)c1|0.75|0.25|<,-0.5500912530598838,0.6950143042130166
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c(O)c2ncccc12|0.75|0.25|<,-0.7003976710057851,1.481638079551541
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c(O)c2ncccc12|0.75|0.25|<,-0.8000461922058976,1.4685665355326534
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(Cl)cc([*:4])c1OC|0.75|0.25|<,-0.6698914305431547,0.7439532636994786
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(Cl)cc([*:4])c1OC|0.75|0.25|<,-0.9429422322888908,0.971565166212503
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1nc([*:4])c(Cl)nc1N|0.75|0.25|<,-0.5920357418403981,1.9315004704781027
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1nc([*:4])c(Cl)nc1N|0.75|0.25|<,-0.7611362355690112,1.9031166011819085
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1c(C)sc([*:4])c1C|0.75|0.25|<,-0.5821721048179369,1.6202394511465603
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1c(C)sc([*:4])c1C|0.75|0.25|<,-0.6736366773976257,1.643508537212615
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c(F)c(C)c1|0.75|0.25|<,-0.7565903264722433,0.9138817713563544
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1c(N)c([*:4])c(Cl)c(F)c1Cl|0.75|0.25|<,-0.5895820337910505,0.9410245299816888
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(C(=O)Cl)c([*:4])cc1C(=O)Cl|0.75|0.25|<,-3.602143244929947,-0.7040218100066546
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(C(=O)Cl)c([*:4])cc1C(=O)Cl|0.75|0.25|<,-1.9692725383967788,-0.1562466244326441
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc2ccc3ccc([*:4])nc3c2n1|0.75|0.25|<,-0.7209836736560198,1.1221575151834549
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc2ccc3ccc([*:4])nc3c2n1|0.75|0.25|<,-0.8324589098764692,1.2399566766739187
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(OC(F)F)cc([*:4])c1N|0.75|0.25|<,-0.6909686433446431,1.4912426085300847
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(OC(F)F)cc([*:4])c1N|0.75|0.25|<,-0.7184838261037656,1.7155085755647703
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc2c(C(=O)O)cc(-c3ccccc3)nc12|0.75|0.25|<,-1.0071764102040126,0.9177080566919804
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc2c(C(=O)O)cc(-c3ccccc3)nc12|0.75|0.25|<,-1.1370543980525007,1.098211131785173
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1sc([*:4])cc1CCCCCCCC|0.75|0.25|<,-0.6983198140721638,1.973898391792448
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1sc([*:4])cc1CCCCCCCC|0.75|0.25|<,-0.7717389548820349,1.9523807948582024
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cnc([*:4])c(C(=O)OC)n1|0.75|0.25|<,-1.4207773592289128,0.6978925035348658
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1c(F)ccc([*:4])c1F|0.75|0.25|<,-0.5855975608799613,0.4711189263797983
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1c(F)ccc([*:4])c1F|0.75|0.25|<,-0.8452393719187254,0.6449299986013395
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([N+](=O)[O-])cc([*:4])c1F|0.75|0.25|<,-1.262222500338439,0.1971558406738414
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([N+](=O)[O-])cc([*:4])c1F|0.75|0.25|<,-1.3397861092401226,0.1661179202096465
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cccc([*:4])c1CN|0.75|0.25|<,-0.3917545567768572,1.0960135635112984
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cccc([*:4])c1CN|0.75|0.25|<,-0.614241870826747,1.2959056769114925
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c[n+]([O-])c1|0.75|0.25|<,-0.8657005490212857,0.9098903643110184
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c[n+]([O-])c1|0.75|0.25|<,-1.0267612288968857,0.9665325252453854
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc(OC(C)C(=O)O)c([*:4])c1|0.75|0.25|<,-0.6550650354464618,1.1547749978495732
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(OC)cc([*:4])n1|0.75|0.25|<,-0.5474690288365556,0.8682775611465933
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc(OC)cc([*:4])n1|0.75|0.25|<,-0.7430426348742789,1.0104507121001904
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc2c3ccc([*:4])cc3c3ccccc3c2c1|0.75|0.25|<,-0.5581901345867211,1.4644954173911948
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc2c3ccc([*:4])cc3c3ccccc3c2c1|0.75|0.25|<,-0.7146950489297528,1.5285392271988971
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc(F)c1Cl|0.75|0.25|<,-0.6646073880931034,0.4270534176468792
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc(F)c1Cl|0.75|0.25|<,-1.002394658856673,0.6141223175228767
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc(CC(F)(F)F)c1|0.75|0.25|<,-0.5824446189574273,0.656094135680527
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc(CC(F)(F)F)c1|0.75|0.25|<,-0.7976738837543393,0.8755897596815062
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc([*:4])c2[nH]ncc12|0.75|0.25|<,-0.5450544770499144,1.649426213809561
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc([*:4])c2[nH]ncc12|0.75|0.25|<,-0.68748006232791,1.6544256685922885
[*:1]c1ccc([*:2])c2nsnc12.[*:3]C1=CC=C([*:4])S1(=O)=O|0.75|0.25|<,-2.045489600153602,1.6887000904334784
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc([*:4])c(Cl)c1Cl|0.75|0.25|<,-0.9646485426854848,0.4276982586919449
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc2sc(N)nc12|0.75|0.25|<,-0.4573389654965456,1.791828940956257
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1c(O)cc(O)c([*:4])c1C(=O)O|0.75|0.25|<,-0.7688207521785428,0.7470304206487508
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1c(O)cc(O)c([*:4])c1C(=O)O|0.75|0.25|<,-1.0335452319819955,0.9882033272895742
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cncc([*:4])c1C|0.75|0.25|<,-0.5461137784921886,0.7722645806566933
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cncc([*:4])c1C|0.75|0.25|<,-0.7950047800907337,0.9533020933384532
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1nc([*:4])c(N)cc1C|0.75|0.25|<,-0.3279015980681985,2.1722887535392714
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1nc([*:4])c(N)cc1C|0.75|0.25|<,-0.4531030395649138,2.2899372311055286
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c(C)c(C)c1N|0.75|0.25|<,-0.4921132851098582,1.720426377696916
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccnc([*:4])c1[N+](=O)[O-]|0.75|0.25|<,-1.5965016187910197,0.30044870173237
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c2c(c1)C(=O)C(=O)N2|0.75|0.25|<,-1.3705773633418583,0.8695890802266996
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c2c(c1)C(=O)C(=O)N2|0.75|0.25|<,-1.415991393910855,0.9362248744082942
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])cc(CC#N)c1|0.75|0.25|<,-0.7614125507172953,0.9335570038203348
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c(N=S(C)(C)=O)c([N+](=O)[O-])c1|0.75|0.25|<,-0.7380155233158812,1.463346986270634
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c(N=S(C)(C)=O)c([N+](=O)[O-])c1|0.75|0.25|<,-0.8738996094318905,1.5499462356920002
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc([*:4])c(C#N)c1|0.75|0.25|<,-0.635677288626908,0.6030175908976434
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc([*:4])c(C#N)c1|0.75|0.25|<,-0.901035337240879,0.7816713182287227
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c(C)nc1C|0.75|0.25|<,-0.5891095275490712,0.8721251479947336
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])c(C)nc1C|0.75|0.25|<,-0.7576315622825349,0.967492503412656
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc(C(C)=O)c([*:4])c1|0.75|0.25|<,-0.7330026284087251,0.6423391565803147
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1ccc(C(C)=O)c([*:4])c1|0.75|0.25|<,-0.9108510834436808,0.8078776256925526
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])ccc1C(N)=O|0.75|0.25|<,-0.5754938367322491,0.7646987276931898
[*:1]c1ccc([*:2])c2nsnc12.[*:3]c1cc([*:4])ccc1C(N)=O|0.75|0.25|<,-0.7796509122458791,0.939574222904088
