poly_chemprop_input_stoich,EA vs SHE (eV) comp_x5,IP vs SHE (eV) comp_x5
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(F)c([*:4])c(Cl)c1|0.75|0.25|<,-2.738131247099746,2.3650941801872767
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])c(=O)[nH]c1C|0.75|0.25|<,-1.957343272086384,2.9439116220337995
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(CC)cc([*:4])c1N|0.75|0.25|<,-1.6096238449870164,2.648227663083564
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccnc([*:4])c1C=O|0.75|0.25|<,-3.183202444971672,2.9986569963217726
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccnc([*:4])c1C=O|0.75|0.25|<,-3.090654550332068,2.773107770802858
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nc([*:4])nn1Cc1ccccc1|0.75|0.25|<,-1.998096416339358,2.6742767278378348
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nc([*:4])nn1Cc1ccccc1|0.75|0.25|<,-2.2247159888062664,2.776650998407797
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc(C(=O)O)c([*:4])c1OC(F)F|0.75|0.25|<,-3.1339421197445434,1.795360960570847
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc(C(=O)O)c([*:4])c1OC(F)F|0.75|0.25|<,-3.0239435633229936,1.8660107904398295
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C(=O)O)cc([*:4])c1N|0.75|0.25|<,-2.117577345969083,2.746148865077548
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc([*:4])c(N)c1N|0.75|0.25|<,-1.1739233513452825,2.1788940838096043
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc([*:4])c(N)c1N|0.75|0.25|<,-1.1828924159751717,2.2687522172018566
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])nc(C(=O)OC)c1OC|0.75|0.25|<,-2.8942143488133114,2.5708960931988147
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1c(CC)cc([*:4])cc1CC|0.75|0.25|<,-1.8704271566604995,2.7776437548198007
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1c(CC)cc([*:4])cc1CC|0.75|0.25|<,-2.0844827569901803,2.7267042076479906
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cc(N)c1C|0.75|0.25|<,-1.4338495282828791,2.57462415930432
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1c2ccccc2c(-c2c3ccccc3c([*:4])c3ccccc23)c2ccccc12|0.75|0.25|<,-2.8280179638760683,2.0143530240573773
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1c([*:4])cncc1C(=O)O|0.75|0.25|<,-3.447054652541568,1.693627882923705
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cnc([*:4])cc1N|0.75|0.25|<,-1.824575158041988,3.096393415278852
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cnc([*:4])cc1N|0.75|0.25|<,-1.9638697379691985,3.047492420202878
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C(C)C)cc([*:4])c1N|0.75|0.25|<,-1.5574129610130794,2.714955617950676
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C(C)C)cc([*:4])c1N|0.75|0.25|<,-1.6580240264716537,2.694338609044548
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(F)c(F)cc1[*:4]|0.75|0.25|<,-2.6219615564406995,1.951914053715878
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(F)c(F)cc1[*:4]|0.75|0.25|<,-2.5980560596345965,2.170005360264943
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])c(NC(C)=O)c(C(C)=O)c1|0.75|0.25|<,-2.697408203100266,2.5704207793010583
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])c(NC(C)=O)c(C(C)=O)c1|0.75|0.25|<,-2.836194200303565,2.682465959021159
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nccc2[nH]cc([*:4])c12|0.75|0.25|<,-1.6808858168993566,3.0347076596596505
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nccc2[nH]cc([*:4])c12|0.75|0.25|<,-1.7714002477716446,3.1333342977505274
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nc([*:4])c(C(=O)O)s1|0.75|0.25|<,-2.9571250809435847,2.540466062210037
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nc([*:4])c(C(=O)O)s1|0.75|0.25|<,-2.866883855593478,2.4793725320825915
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])c2c(n1)CCCN2|0.75|0.25|<,-1.6465881815866084,2.580075897741559
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccsc1-c1sccc1[*:4]|0.75|0.25|<,-2.4729753296062813,2.09125038462591
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccsc1-c1sccc1[*:4]|0.75|0.25|<,-2.483555118654527,2.563951504788745
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(O)c([*:4])cc1O|0.75|0.25|<,-1.837002462419818,2.7015222386568816
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(O)c([*:4])cc1O|0.75|0.25|<,-2.001495276683132,2.673591700643624
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C)c(N)c([*:4])n1|0.75|0.25|<,-1.6569321477682435,2.9561534921123656
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C)c(N)c([*:4])n1|0.75|0.25|<,-1.7887829968499478,3.450176039341146
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])c2c(=O)[nH][nH]c2c1|0.75|0.25|<,-2.375397185218033,2.654815163006269
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1sc([*:4])cc1C(=O)OC|0.75|0.25|<,-3.442621915818762,3.0760760596970176
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1sc([*:4])cc1C(=O)OC|0.75|0.25|<,-3.256193630325839,2.9930510443160165
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C=O)c([*:4])cn1|0.75|0.25|<,-3.120050795361216,2.4521030976509413
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C=O)c([*:4])cn1|0.75|0.25|<,-2.9466612603651168,2.580890393085398
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nc([*:4])[nH]c1C|0.75|0.25|<,-1.40140804148562,3.4385230880138438
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nc([*:4])[nH]c1C|0.75|0.25|<,-1.6216218209777378,3.4746527383030763
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([N+](=O)[O-])c([*:4])cc1NC(C)=O|0.75|0.25|<,-3.1078004514183064,2.249497091904398
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([N+](=O)[O-])c([*:4])cc1NC(C)=O|0.75|0.25|<,-3.022942266678472,2.3678526033451424
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cc(CO)c1N|0.75|0.25|<,-1.453907873042273,2.784174202112001
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cc(CO)c1N|0.75|0.25|<,-1.696150824231374,2.6895786863213886
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])ccc1OCC(=O)NN|0.75|0.25|<,-1.6114233333896215,2.71734464827368
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])ccc1OCC(=O)NN|0.75|0.25|<,-1.8315611944125747,2.656326943374385
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])c(N)c(C)c1Cl|0.75|0.25|<,-1.650999959567457,2.5018349329542096
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cnc2c([*:4])cc(C)cn12|0.75|0.25|<,-1.8905462088391367,2.814799184014893
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cnc2c([*:4])cc(C)cn12|0.75|0.25|<,-2.1407163826271485,2.9105250275745966
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc([*:4])c(NC(C)=O)c1|0.75|0.25|<,-1.9298334497901424,2.878948893267708
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cc(F)c1|0.75|0.25|<,-1.9877632558770892,2.38564627155104
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cc(F)c1|0.75|0.25|<,-2.224343228085173,2.472157852313225
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccnc2cc([*:4])cnc12|0.75|0.25|<,-2.890571658036366,2.712444569029404
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccnc2cc([*:4])cnc12|0.75|0.25|<,-2.8011034612443098,2.874557799678947
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(Cl)cc([*:4])c1F|0.75|0.25|<,-2.3212154618217125,2.174251141026114
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(Cl)cc([*:4])c1F|0.75|0.25|<,-2.4820487455447227,2.2905634895121967
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cncc([*:4])c1|0.75|0.25|<,-2.001535006031874,2.5627581669293327
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cncc([*:4])c1|0.75|0.25|<,-2.260350053220904,2.6213714863852475
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C(N)=NO)cc([*:4])c1OC|0.75|0.25|<,-2.093304390710625,2.497370850764133
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C(N)=NO)cc([*:4])c1OC|0.75|0.25|<,-2.237814108511752,2.5798719718910044
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc([*:4])c(OC(F)F)c1|0.75|0.25|<,-2.333049400251584,2.6199464306254376
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc([*:4])c(OC(F)F)c1|0.75|0.25|<,-2.4133272692984704,2.5672204193662536
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C)c([N+](=O)[O-])c([*:4])c1N|0.75|0.25|<,-3.0088779016909863,2.6388363127879155
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C)c([N+](=O)[O-])c([*:4])c1N|0.75|0.25|<,-2.844475042098748,2.593075060591808
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc([*:4])c(OC)c1|0.75|0.25|<,-1.813903419970884,2.9791531778974
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc([*:4])c(OC)c1|0.75|0.25|<,-2.018319314255953,2.946419344432416
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc([*:4])nc1|0.75|0.25|<,-2.744305323300375,2.9054165652177573
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc([*:4])nc1|0.75|0.25|<,-2.660239525656689,2.7899819979172507
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(Cl)cc([*:4])n1|0.75|0.25|<,-2.5826852657215733,2.4152071542627933
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(Cl)cc([*:4])n1|0.75|0.25|<,-2.6480902025841093,2.3981855546752446
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc([*:4])cc1F|0.75|0.25|<,-2.177758178711437,2.7366198077936925
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc([*:4])cc1F|0.75|0.25|<,-2.342773916975504,2.694254188653243
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cnc1N|0.75|0.25|<,-1.4413896140340563,2.778350121735242
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cnc1N|0.75|0.25|<,-1.686620584745861,2.928887412011268
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nc2cc([*:4])ccn2n1|0.75|0.25|<,-2.425955884713327,2.6159767363904844
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nc2cc([*:4])ccn2n1|0.75|0.25|<,-2.5285892813486885,2.672015225919072
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])nc(OC)c1N|0.75|0.25|<,-1.6766158567194216,2.5416109218590264
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])nc(OC)c1N|0.75|0.25|<,-1.9660394120583573,2.7080869379328423
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cnc(Cl)c([*:4])c1C|0.75|0.25|<,-2.338842949990323,2.3761699342123594
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C)cc([*:4])c1[N+](=O)[O-]|0.75|0.25|<,-3.351413954934134,1.9375291044883385
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C)cc([*:4])c1[N+](=O)[O-]|0.75|0.25|<,-3.3469347732071224,1.9716250080941924
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C)c([*:4])cc1N|0.75|0.25|<,-1.2829201845922975,2.5472180553107675
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C)c([*:4])cc1N|0.75|0.25|<,-1.382995593794355,2.581312659949825
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1c(C(F)(F)F)c([*:4])c[nH]c1=O|0.75|0.25|<,-2.8557344158764213,2.516751715490517
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nc([*:4])sc1CO|0.75|0.25|<,-2.555873253877321,3.377085351293305
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nc([*:4])sc1CO|0.75|0.25|<,-2.61408802238892,3.0648474027706927
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1c([N+](=O)[O-])c([*:4])nn1C|0.75|0.25|<,-3.3381290976705937,1.9181722664086345
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1c([N+](=O)[O-])c([*:4])nn1C|0.75|0.25|<,-3.347203159515766,1.971283866453199
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc2c([*:4])nc(N)cc2c1|0.75|0.25|<,-2.604128320895091,2.39437834983236
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(N)c([*:4])cc1[N+](=O)[O-]|0.75|0.25|<,-2.9427170328995964,2.660549407937291
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cc2c1NC(=O)CC2|0.75|0.25|<,-1.8065729876047527,2.884603665072512
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cn(C)c([*:4])n1|0.75|0.25|<,-1.524380250627332,3.58351718157907
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cn(C)c([*:4])n1|0.75|0.25|<,-1.5691043357715586,3.5877541574699423
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ncc([*:4])s1|0.75|0.25|<,-3.4012571503787044,3.261113793300129
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ncc([*:4])s1|0.75|0.25|<,-2.923148945876891,3.0682565853176067
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cncc([*:4])c1Cl|0.75|0.25|<,-2.518898211577757,2.180533825782959
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cncc([*:4])c1Cl|0.75|0.25|<,-2.5100749574549,2.2546536390965994
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc([*:4])c(NC(C)=S)c1|0.75|0.25|<,-2.287489688181471,2.645737291948717
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc([*:4])c(NC(C)=S)c1|0.75|0.25|<,-2.469919840123863,2.7184694165267795
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cnc([*:4])nc1|0.75|0.25|<,-3.0759048938977447,2.5901221347158594
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cc2[nH]nc(N)c12|0.75|0.25|<,-1.9485288150741256,2.422255767448608
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nc([*:4])cc2ccccc12|0.75|0.25|<,-2.6444466722746425,3.0058855523509536
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cccc([*:4])c1CC#N|0.75|0.25|<,-1.696247284412973,2.3007235783930726
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nc([*:4])n[nH]1|0.75|0.25|<,-2.034085946802908,2.584526706169046
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nc([*:4])n[nH]1|0.75|0.25|<,-2.101136457060849,2.596915161407005
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])c(N)c(C)c1F|0.75|0.25|<,-1.591344576992556,2.749119567038582
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(OC)cc([*:4])c1N|0.75|0.25|<,-1.4170300546386645,2.2823126884581164
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(OC)cc([*:4])c1N|0.75|0.25|<,-1.6497984360966236,2.3145662881259303
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc2c(c1)sc1cc([*:4])ccc12|0.75|0.25|<,-2.44085525264932,2.7331174396154028
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cc(CBr)c1|0.75|0.25|<,-1.7821845527474234,2.5813095063467326
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cc(CBr)c1|0.75|0.25|<,-2.044864824233481,2.672770478594298
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1c(N)c(C)cc([*:4])c1Cl|0.75|0.25|<,-1.500240414628789,2.473216842648947
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C(F)(F)F)cc([*:4])n1|0.75|0.25|<,-2.69739759371966,2.262046909206284
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C(F)(F)F)cc([*:4])n1|0.75|0.25|<,-2.762583078980203,2.2487174555150364
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc2c(c1)S(=O)(=O)c1cc([*:4])ccc1-2|0.75|0.25|<,-2.759412594973272,2.7624731304801085
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc2c(c1)S(=O)(=O)c1cc([*:4])ccc1-2|0.75|0.25|<,-2.7932019644885298,2.7633482892950987
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc([*:4])cc1CN|0.75|0.25|<,-1.446576397134861,2.8704841620388
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cc(OC(F)F)c1|0.75|0.25|<,-2.101674172829966,2.333289405355001
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cc(OC(F)F)c1|0.75|0.25|<,-2.345005346787847,2.466235000797956
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cccc([*:4])c1OC|0.75|0.25|<,-1.637930379156508,2.44499319548984
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cccc([*:4])c1OC|0.75|0.25|<,-1.8630553880682168,2.8882354689574665
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cc(OC(F)F)c1N|0.75|0.25|<,-1.748453539024629,2.722392471059543
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])c(O)c(F)c1F|0.75|0.25|<,-2.073882684537913,2.5709333115037447
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])c(O)c(F)c1F|0.75|0.25|<,-2.30248735738154,2.717449390327991
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(Cl)cn2c([*:4])cnc12|0.75|0.25|<,-2.2947567960447515,2.8232229352589764
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nnc([*:4])s1|0.75|0.25|<,-3.733117451142851,2.1834869524245706
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nnc([*:4])s1|0.75|0.25|<,-3.3084969819404537,2.194060383567699
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc(OC(F)(F)F)cc1[*:4]|0.75|0.25|<,-3.0239983735875526,2.08157223330985
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc(OC(F)(F)F)cc1[*:4]|0.75|0.25|<,-2.922524386649776,2.230762775935674
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C)c([*:4])nc1C|0.75|0.25|<,-1.828521414535059,2.742873680517397
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C)c([*:4])nc1C|0.75|0.25|<,-2.1042677614432352,2.79654018974419
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1c(N)c([*:4])cc(F)c1Cl|0.75|0.25|<,-1.6385993147467173,2.575443553119535
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1c(N)c([*:4])cc(F)c1Cl|0.75|0.25|<,-1.995905894429748,2.602387107092321
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc([*:4])c(Cl)c1C|0.75|0.25|<,-1.6584515186599793,2.3332049686606373
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc([*:4])c(Cl)c1C|0.75|0.25|<,-1.87607599652131,2.4621923309359217
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(N)cc([*:4])n1|0.75|0.25|<,-1.6974578331395709,3.0253143357229604
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(N)cc([*:4])n1|0.75|0.25|<,-1.9212199009481656,3.0228748120888755
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nc([*:4])cn(C)c1=O|0.75|0.25|<,-2.5267859867560194,3.1298289146662803
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1nc([*:4])cn(C)c1=O|0.75|0.25|<,-2.5974659124746404,3.093741986608716
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cnc(N(C)C)c([*:4])n1|0.75|0.25|<,-1.990479106690179,2.734077076516785
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cnc(N(C)C)c([*:4])n1|0.75|0.25|<,-2.1671588299667794,2.9030784004749592
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc(-c2ccc([*:4])cc2)cc1|0.75|0.25|<,-2.036402562298869,2.8571419890474994
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc(-c2ccc([*:4])cc2)cc1|0.75|0.25|<,-2.254364567545861,2.899614960976209
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1c(N)c(C)cc([*:4])c1F|0.75|0.25|<,-1.8892331458223008,2.684303567338589
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1c(N)c(C)cc([*:4])c1F|0.75|0.25|<,-1.943469635845462,2.582675134349944
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc(-c2ccc(-c3ccc([*:4])s3)s2)s1|0.75|0.25|<,-2.8246057875827493,1.6267438580654918
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc([*:4])c[n+]1[O-]|0.75|0.25|<,-2.967030410619761,2.620461817983669
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc([*:4])c[n+]1[O-]|0.75|0.25|<,-2.81827203125607,2.7111217700949126
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])c(F)c(C#N)c1|0.75|0.25|<,-2.642289634972282,2.0918129928273683
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])c(F)c(C#N)c1|0.75|0.25|<,-2.786175069078043,2.1933162099289865
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cc(CC(=O)O)c1|0.75|0.25|<,-1.9120664112863304,2.455617851035992
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cc(CC(=O)O)c1|0.75|0.25|<,-2.190209938786425,2.5525936236102087
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccccc1[*:4]|0.75|0.25|<,-1.877448592591556,2.737544819092917
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccccc1[*:4]|0.75|0.25|<,-1.800814444967501,2.714710923565507
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1sc([*:4])nc1C(=O)OC|0.75|0.25|<,-3.532289166310262,2.6229697852148086
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1c(N)cc(Cl)c([*:4])c1Cl|0.75|0.25|<,-1.769785652714871,2.600154867033375
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cnc1OC|0.75|0.25|<,-1.8984275367713657,2.824352963753956
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cnc1OC|0.75|0.25|<,-2.0949342610430026,2.9059904060426747
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cnc([*:4])cn1|0.75|0.25|<,-3.39595308889298,2.81073032511886
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cnc([*:4])cn1|0.75|0.25|<,-3.145765023853123,2.894730232008578
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ncc([*:4])c(C)n1|0.75|0.25|<,-2.8503276442981487,2.6829760670652463
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc(CO)c([*:4])c1|0.75|0.25|<,-1.5981050633265002,2.659775901975566
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccc(CO)c([*:4])c1|0.75|0.25|<,-1.967086904293604,2.7459811816206443
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1sc([*:4])nc1C(=O)OCC|0.75|0.25|<,-3.742257090295353,2.6506118649456534
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cc(C(F)(F)F)c1Cl|0.75|0.25|<,-2.725028198661703,2.0450604132229104
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cc(C(F)(F)F)c1Cl|0.75|0.25|<,-2.8740190736152518,2.159156294648086
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C(C)(C)C)c([*:4])cc1C(C)(C)C|0.75|0.25|<,-2.7044695894346287,2.738967325680205
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cc(OC(F)(F)F)c1|0.75|0.25|<,-2.448989160297089,2.0662201952568275
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])cc(OC(F)(F)F)c1|0.75|0.25|<,-2.6515034939423123,2.2345997902306745
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(OC)cc([*:4])c1O|0.75|0.25|<,-1.9572849250636477,2.539128544696581
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1c(C)c(C)cc([*:4])c1N|0.75|0.25|<,-1.7192009299444209,2.550771143283397
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1c(C)c(C)cc([*:4])c1N|0.75|0.25|<,-1.7463274878289037,2.610309666694105
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])c(N)c(CN(C)C2CCCCC2)c1|0.75|0.25|<,-2.004845960368717,2.3383399235444045
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc([*:4])c(N)c(CN(C)C2CCCCC2)c1|0.75|0.25|<,-2.130714970603381,2.655541384117789
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C(=O)OCC)c([*:4])s1|0.75|0.25|<,-3.3754851408233777,3.118780524906885
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1cc(C(=O)OCC)c([*:4])s1|0.75|0.25|<,-3.13708489892806,3.016291905507404
[*:1]c1cc(F)c([*:2])cc1F.[*:3]c1ccccc1-c1ccccc1[*:4]|0.75|0.25|<,-1.9710655762012903,2.715071731445202
