master_chemprop_input,EA vs SHE (eV) poly_type_x5,IP vs SHE (eV) poly_type_x5
c1ccccc1.Cc1ccnc(F)c1,-3.207930497832759,1.5473021208434643
c1ccccc1.Cc1ccnc(F)c1,-3.531985884635299,2.151140700936364
c1ccccc1.CC(C)Oc1ccc(C=CC(=O)O)cc1,-2.6957349734408,1.6581240908726882
c1ccccc1.CC(C)Oc1ccc(C=CC(=O)O)cc1,-2.956009980963512,1.8743996716189677
c1ccccc1.c1ccn2ncnc2c1,-3.144222663111316,1.6552511986796157
c1ccccc1.c1ccn2ncnc2c1,-3.092974814867018,1.795253497127873
c1ccccc1.Clc1ccccc1,-3.2686763442512827,1.632696352352014
c1ccccc1.Clc1ccccc1,-3.364343006376552,1.956570974322905
c1ccccc1.Cc1ccc(O)cn1,-3.271972134043777,1.896359232715652
c1ccccc1.Cc1ccc(O)cc1,-3.203850415475033,1.577193057866884
c1ccccc1.Cc1ccc(O)cc1,-3.6599654085726847,1.7000547290416803
c1ccccc1.O=C1Cc2ccccc2N1,-3.291624620898966,1.5801798829870866
c1ccccc1.O=C1Cc2ccccc2N1,-3.490668181443711,1.5855458316440023
c1ccccc1.c1scc2c1OCCO2,-3.3508769820235464,1.1455937588153795
c1ccccc1.COc1cccc2cccnc12,-3.120861248714524,1.6127804138113746
c1ccccc1.COc1cccc2cccnc12,-3.04482704427149,1.4109660662445624
c1ccccc1.c1ccc2ncccc2c1,-3.0430896197023665,1.6408618493466858
c1ccccc1.c1ccc2ncccc2c1,-2.930508755288084,1.8798648365068389
c1ccccc1.ClCc1ccccc1,-3.3047264084082766,1.6485219186508415
c1ccccc1.ClCc1ccccc1,-3.4225850490463854,1.950059073128612
c1ccccc1.COc1ccnc(OC)c1,-3.212920499997996,1.6624008969304658
c1ccccc1.COc1ccnc(OC)c1,-3.5508786333544533,1.8191667908658933
c1ccccc1.CCc1ccccc1Cl,-3.422641318997842,1.9879223491187643
c1ccccc1.c1c[nH]cn1,-3.4831322366578483,1.4140773210032649
c1ccccc1.c1c[nH]cn1,-3.204444586353536,1.174651700133547
c1ccccc1.O=C(O)c1ccccn1,-2.864676029734785,1.6352142993347858
c1ccccc1.c1ccc2[nH]ccc2c1,-3.2811454879477555,1.233514655517146
c1ccccc1.c1ccc2[nH]ccc2c1,-3.6931798247469496,1.248109143979752
c1ccccc1.N#Cc1ccccc1O,-3.085926386830338,1.6292743724075638
c1ccccc1.Cc1cccc(N)c1,-3.970143462315456,1.205565368904479
c1ccccc1.Nc1ncccn1,-2.8981726650861983,1.5841728161527786
c1ccccc1.Nc1ncccn1,-2.9631529551873426,1.806990769995191
c1ccccc1.Cn1cnc(C#N)c1,-3.169988220807596,1.6477654656440386
c1ccccc1.COC(=O)c1cc[nH]c1,-3.2289725148769484,1.3754840605392438
c1ccccc1.Fc1ccccc1Cl,-3.290212044213308,1.6227839030607505
c1ccccc1.Fc1ccccc1Cl,-3.139605678805476,2.0605071697182087
c1ccccc1.c1ccc2c(c1)CCCN2,-3.8730917026121374,1.0157982050975751
c1ccccc1.N#CCc1ccccc1,-3.335491988843235,1.6318673696502204
c1ccccc1.Cc1cncc(C)c1,-3.236747915101856,1.63128285161569
c1ccccc1.c1ccc2c(c1)[nH]c1ccccc12,-3.28505379611063,1.1983333154706295
c1ccccc1.Nc1ccc2c(c1)OC(F)(F)O2,-3.0812879102800137,1.5900059535447637
c1ccccc1.Nc1ccc2c(c1)OC(F)(F)O2,-3.438386716312368,1.412000948472401
c1ccccc1.Nc1ccccn1,-3.3082296271482914,1.295246341755763
c1ccccc1.Nc1ccccn1,-3.294935908678198,1.3924958494984356
c1ccccc1.O=C(O)Cc1ccccc1,-3.542081113850423,2.0249553234083573
c1ccccc1.c1ccn2ccnc2c1,-3.2948776348640383,1.3954515830796763
c1ccccc1.c1ccn2ccnc2c1,-3.5257409544529192,1.3702555697992391
c1ccccc1.CC(C)(C)N=[N+]([O-])c1ccccc1N,-2.771103562352508,1.4304786505335865
c1ccccc1.CC(C)(C)N=[N+]([O-])c1ccccc1N,-2.8336059024971427,1.3880962211069958
c1ccccc1.O=C1OC(=O)c2cscc21,-1.154571171040924,1.7166717728317966
c1ccccc1.O=C1OC(=O)c2cscc21,-2.433804336381687,2.065304682102091
c1ccccc1.Clc1nc2ccccc2s1,-3.0501680662276947,1.724507489715073
c1ccccc1.Clc1nc2ccccc2s1,-2.85264159909487,1.6861625646704108
c1ccccc1.Cc1cc(C)c(C)cc1C,-3.1478114840071783,1.5467990122248323
c1ccccc1.Cc1cc(C)c(C)cc1C,-3.9117165068508144,1.998256701744337
c1ccccc1.COc1cccc(C=O)c1O,-2.8963839583446256,1.6862846351891498
c1ccccc1.COc1cccc(C=O)c1O,-2.7548660602679105,1.7410863366095914
c1ccccc1.Nc1ccc(C(F)(F)F)cc1,-3.1686898865165807,1.5734093572918877
c1ccccc1.Oc1ccc(C(F)(F)F)cc1,-3.034756699009323,1.609146612378055
c1ccccc1.Oc1ccc(C(F)(F)F)cc1,-3.4202930241889904,2.0447374516946324
c1ccccc1.Fc1ccc(Cl)cc1,-3.2854707930502034,1.6433510225777268
c1ccccc1.Fc1ccc(Cl)cc1,-3.099839092812161,2.040293671484843
c1ccccc1.O=C(O)c1cncc(Cl)c1,-2.4225074122672767,1.5497280480185724
c1ccccc1.O=C(O)c1cncc(Cl)c1,-2.7297917622371752,2.262465024242122
c1ccccc1.N#Cc1ccncc1,-2.6790022811023557,1.5532194029354018
c1ccccc1.N#Cc1ccncc1,-2.7444374650871897,2.18820788376008
c1ccccc1.S=C(Nc1ccccc1)c1ccccc1,-2.902498823388417,1.35797861175386
c1ccccc1.NC1CCOc2ccccc21,-3.296147496280089,1.540054595238396
c1ccccc1.NC1CCOc2ccccc21,-3.679342188004409,1.7282989568997875
c1ccccc1.c1cn2ncnc2cn1,-2.935306828047134,1.6843546011061494
c1ccccc1.Fc1cccnc1,-3.0212244361140663,1.677807506800502
c1ccccc1.Fc1cccnc1,-2.951168505164917,1.8882051256555212
c1ccccc1.Nc1ccncc1[N+](=O)[O-],-2.336639940848519,1.5882045261712314
c1ccccc1.Cc1ccc([N+](=O)[O-])cc1,-2.090246498932179,1.535545837902047
c1ccccc1.Cc1ccc([N+](=O)[O-])cc1,-2.464204917470826,2.2329024040675427
c1ccccc1.Sc1ccccc1,-3.2895160917709125,1.56197950105583
c1ccccc1.Sc1ccccc1,-3.5697205258725333,1.512653927867099
c1ccccc1.NC(=S)c1ccccc1,-3.0934349383353386,1.4474018858972548
c1ccccc1.Oc1ccc(F)cc1,-3.403122824767136,1.8575359144662849
c1ccccc1.CC(C)(C)c1ccc(O)cc1,-3.300136139042607,1.639232997354242
c1ccccc1.CC(C)(C)c1ccc(O)cc1,-3.576355546686552,1.726936458764767
c1ccccc1.c1ccc(COc2ccccn2)cc1,-3.31410182832387,1.6311351733922577
c1ccccc1.c1ccc(COc2ccccn2)cc1,-3.4325377818742275,1.6600585679739055
c1ccccc1.O=C(O)Cc1ccccc1,-3.633442584646894,2.189449167941265
c1ccccc1.CCOc1ccccc1C=CC(=O)O,-2.690037194202528,1.6174471721257944
c1ccccc1.CCOc1ccccc1C=CC(=O)O,-2.8996382493280737,1.9120731225970744
c1ccccc1.Nc1ccc(F)cc1,-3.3080730867009613,1.4577184059897208
c1ccccc1.Nc1ccc(F)cc1,-3.694378759375304,1.3642135985155412
c1ccccc1.O=C1Nc2ccccc2C1=O,-1.7740429549746952,1.5845336461666026
c1ccccc1.O=C1Nc2ccccc2C1=O,-2.131508791008907,2.099515176745589
c1ccccc1.Fc1ccccn1,-3.152614242506025,1.5850860879440165
c1ccccc1.COC(=O)c1ccncc1,-2.6694510520905896,1.6605199034440157
c1ccccc1.Cc1cccc(=O)n1C,-3.208143172197298,1.507176100215799
c1ccccc1.Nc1cccnc1,-3.320238946118917,1.1886345518577472
c1ccccc1.N#Cc1ccc(O)cc1,-3.130712564337185,1.915678512924776
c1ccccc1.c1ccc2c(c1)sc1ccccc12,-3.248756912380809,1.6193864310876116
c1ccccc1.c1ccc2c(c1)sc1ccccc12,-3.423232999698854,1.555810408012832
c1ccccc1.CCOc1ccccc1,-3.286234245623444,1.5495803588219064
c1ccccc1.CCOc1ccccc1,-3.5435774976420955,1.7966872509492653
c1ccccc1.O=C1C(=O)c2ccccc2-c2ccccc21,-1.4538624947815846,1.646590844871255
c1ccccc1.O=C1C(=O)c2ccccc2-c2ccccc21,-1.61268116270294,1.9388943420927995
c1ccccc1.O=C(O)c1cc2cscc2s1,-2.1603340600821106,1.407433491436535
c1ccccc1.O=C(O)c1cc2cscc2s1,-2.381050392135732,1.2077844323751252
c1ccccc1.c1cnc2c(c1)ccc1cccnc12,-2.9796520860575315,1.5781292945849574
c1ccccc1.c1cc2n[nH]cc2cn1,-2.9998074242656045,1.5232861788656755
c1ccccc1.c1ccnnc1,-2.734396956514677,1.6255018468380202
c1ccccc1.c1ccnnc1,-2.8766522770931413,1.9788366195810605
c1ccccc1.O=Cc1cccnc1,-2.3912907315926417,1.5377038810410997
c1ccccc1.c1ccn2cncc2c1,-3.340076424314658,1.0887935144133587
c1ccccc1.FC(F)c1ccccc1,-3.2764642685102325,1.5942429916898988
c1ccccc1.FC(F)c1ccccc1,-3.3520916948188946,2.0037576337360914
c1ccccc1.Cc1ccccc1,-3.2971691250785886,1.6164459296905394
c1ccccc1.Nc1cc(F)ccc1F,-3.254641546432299,1.4708027462764424
c1ccccc1.Nc1cc(F)ccc1F,-3.661361311134765,1.4637278844451425
c1ccccc1.O=C(O)c1ccccc1,-3.038222265772173,1.640613530618298
c1ccccc1.O=C(O)c1ccccc1,-3.131594835039542,2.000956601217485
c1ccccc1.c1ccc2c(c1)Cc1ccccc1-2,-3.2114444842913707,1.4657540506056566
c1ccccc1.Oc1cccnc1,-3.148387028307387,1.5936041271487025
c1ccccc1.Oc1cccnc1,-3.172470671457666,1.737911796657614
c1ccccc1.c1ccc2nsnc2c1,-2.0131620359581257,1.6487440649116076
c1ccccc1.c1ccc2nsnc2c1,-2.0188600470972915,1.589248660692835
c1ccccc1.c1cnc2n[nH]cc2c1,-3.029359226347143,1.5685354795535484
c1ccccc1.c1cnc2n[nH]cc2c1,-2.841727199508541,1.5611022160614692
c1ccccc1.Nc1cc(F)ccc1Cl,-3.300761199057482,1.4946275774225604
c1ccccc1.Nc1cc(F)ccc1Cl,-3.607506596319807,1.5086046721617583
c1ccccc1.COc1ccc(C)cc1,-3.771488017654175,1.828671574288308
c1ccccc1.Clc1cccc(Cl)c1,-3.240402911615641,1.5616482998293475
c1ccccc1.O=[N+]([O-])c1cccnc1,-1.7244712301992424,1.494750350676341
c1ccccc1.O=[N+]([O-])c1cccnc1,-2.1013535650580093,2.3462729511008225
c1ccccc1.c1ccc2ncccc2c1,-2.8882472011964597,1.647658355739418
c1ccccc1.c1ccc2ncccc2c1,-2.9242423975896807,1.823206521008354
c1ccccc1.c1cncnc1,-2.813698346447437,2.1581515383711256
c1ccccc1.Fc1cccnc1,-3.1382133569136883,1.6504511321701578
c1ccccc1.Fc1cccnc1,-3.1180893715123936,1.911852799897127
c1ccccc1.N#Cc1ccccn1,-2.6358504410606685,1.5507451202783653
c1ccccc1.Cc1cccnc1,-3.2705950932629424,1.5496277898870114
c1ccccc1.Cc1cccnc1,-3.4952982076575534,2.0893651849201675
c1ccccc1.O=Cc1ccccc1,-2.860231707220082,1.6363097565397562
c1ccccc1.O=Cc1ccccc1,-2.814918876933092,1.9947553362841923
c1ccccc1.Clc1cnc2cnccn12,-3.0947044542863544,1.667557901809057
c1ccccc1.c1cnc2[nH]ccc2n1,-3.203206937306415,1.5002983004772237
c1ccccc1.c1cnc2[nH]ccc2n1,-2.9309665874367004,1.4820086959615848
c1ccccc1.Nc1ccccc1C(F)(F)F,-3.622821987105709,1.3813033674662345
c1ccccc1.CC(C)(C)C(=O)Nc1ccccc1,-3.330934110931364,1.6180873413335437
c1ccccc1.CC(C)(C)C(=O)Nc1ccccc1,-3.465396159135757,1.8110384333582592
c1ccccc1.Nc1cccnc1,-3.3269040484954395,0.9117859581659992
c1ccccc1.Nc1cccnc1,-3.5689330592106385,1.3170529290020805
c1ccccc1.Oc1ccc2ccccc2c1-c1c(O)ccc2ccccc12,-3.218916393237513,1.4792145051172692
c1ccccc1.Oc1ccc2ccccc2c1-c1c(O)ccc2ccccc12,-3.166105042411483,1.3701045809212644
c1ccccc1.COC(=O)c1ccccc1,-2.990363229521316,1.571177619001947
c1ccccc1.COC(=O)c1ccccc1,-3.469003746678532,2.1569671616962856
c1ccccc1.c1cnc2ncccc2c1,-2.6346799157551444,1.5789321728369408
c1ccccc1.c1cnc2ncccc2c1,-2.683587365686825,2.0088203160480385
c1ccccc1.OCc1cccnc1,-3.179687526895587,1.6339856745255037
c1ccccc1.OCc1cccnc1,-3.247111502025839,1.8788284301302252
c1ccccc1.Cc1ccc(N)cc1Cl,-3.2532703509784016,1.477425443286046
c1ccccc1.Cc1ccc(N)cc1Cl,-3.7346497461909514,1.4012649521274672
c1ccccc1.c1ccc2c(c1)[nH]c1ccccc12,-3.290789031997469,1.3581492925738288
c1ccccc1.c1cncnc1,-2.795775618912459,1.5641616406936665
c1ccccc1.c1ccc2ncncc2c1,-2.594859826090574,1.6823239147583762
c1ccccc1.c1ccc2ncncc2c1,-2.6394325510267302,1.798021544945732
c1ccccc1.c1ccc2c(c1)CCO2,-3.2636719348819616,1.5016190270654832
c1ccccc1.c1ccc2c(c1)CCO2,-3.6114282381003022,1.4540563761896368
c1ccccc1.O=C(O)Cc1ccccc1,-3.234731486221124,1.6139183768017633
c1ccccc1.O=C(O)Cc1ccccc1,-3.479860897069452,2.003997529135092
c1ccccc1.Nc1cccc(Cl)c1Cl,-3.289701746445278,1.6017907559362514
c1ccccc1.Nc1cccc(Cl)c1Cl,-3.498966789166483,1.4654170283456618
c1ccccc1.COC(=O)c1ccccc1,-2.9678658151284827,1.5915704623102216
c1ccccc1.COC(=O)c1ccccc1,-3.140768990871001,2.097792873920958
c1ccccc1.O=Cc1ccc(C=O)cc1,-2.115800432967275,2.240282690635638
c1ccccc1.Cc1ccc(-c2ccc3ccccc3n2)cc1,-2.785560824032224,1.5984494926008237
c1ccccc1.Fc1cc(F)cc(F)c1,-3.260676897991426,1.5444553264941674
c1ccccc1.Fc1cc(F)cc(F)c1,-3.2195724999349684,2.205715371272401
c1ccccc1.COC(=O)c1ncccc1O,-2.8838419203468746,1.6366898148577107
c1ccccc1.COC(=O)c1ncccc1O,-2.713954199155295,1.9725385528428856
c1ccccc1.Cc1ccccc1,-3.3468953021986936,1.6619673842564533
c1ccccc1.Cc1ccccc1,-3.5883271676562445,1.7882343391296542
c1ccccc1.Nc1cc(Cl)ccc1F,-3.2799655223926054,1.6121212578409811
c1ccccc1.Nc1cc(Cl)ccc1F,-3.6426496693835047,1.517081871777341
c1ccccc1.c1ccc(COc2ccccc2)cc1,-3.2439133570999807,1.5418122387280124
c1ccccc1.c1ccc(COc2ccccc2)cc1,-3.657459205597344,1.5687100894248234
c1ccccc1.Cc1ccc(NCC(=O)NN)cc1,-3.2057193031461173,1.2691261782846823
c1ccccc1.Cc1ccc(NCC(=O)NN)cc1,-3.8692017557033775,1.332731613241546
c1ccccc1.c1ccc(-c2ccccn2)nc1,-3.1874136460022564,1.6612371774905983
c1ccccc1.c1ccc(N2CCCCC2)cc1,-3.340518967562323,1.4295993250721986
c1ccccc1.c1ccc(N2CCCCC2)cc1,-3.66867597425552,1.065096440756599
c1ccccc1.c1ccsc1,-3.3411338792878595,1.549606605805083
c1ccccc1.c1ccsc1,-3.5688381449805293,1.7024551079692432
c1ccccc1.COc1ccccc1OC,-3.2958686031114874,1.461740861930745
c1ccccc1.COc1ccccc1OC,-3.603095780923112,1.410042183056606
c1ccccc1.c1cnc2cccnc2c1,-2.6434850913794925,1.6487344331852691
c1ccccc1.c1cnc2cccnc2c1,-2.685238830488946,1.8614674706752885
c1ccccc1.Fc1ccc(F)cc1,-3.266651387940102,1.6844878109695327
c1ccccc1.Fc1ccc(F)cc1,-3.088560077816508,1.9634599616911808
c1ccccc1.Cc1ccc([N+](=O)[O-])cc1N,-2.2677540136053365,1.6383000558870822
c1ccccc1.Cc1ccc([N+](=O)[O-])cc1N,-2.843643917241536,1.5542324303369306
c1ccccc1.COCCOc1ccccc1,-3.237982043687526,1.5586373298543268
c1ccccc1.Cc1ccccn1,-3.29060696084856,1.6168928500295134
c1ccccc1.Cc1ccccn1,-3.473004122179616,1.9270927851103128
c1ccccc1.Nc1ccncc1N,-3.269361779477886,0.8655599418728552
c1ccccc1.Nc1ccncc1N,-3.7663312136288223,1.3803811824690924
c1ccccc1.CC(C)(C)OC(=O)n1ccc2ccccc21,-3.504932080599356,1.599616784808884
c1ccccc1.c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-3.1977265581082044,1.514633899720284
c1ccccc1.c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-3.242685180879288,1.5643774265045156
c1ccccc1.COC(=O)c1ccc[nH]1,-3.236030309014974,1.5269708601257246
c1ccccc1.COc1cccc(OC)c1C(=O)O,-3.134852667837051,1.6933317196977402
c1ccccc1.COc1cccc(OC)c1C(=O)O,-3.32978578891846,1.8965946340458737
c1ccccc1.N#Cc1c(N)cccc1F,-3.211108032790184,1.5438344947800269
c1ccccc1.N#Cc1c(N)cccc1F,-3.4550053607951137,1.483554018371777
c1ccccc1.COc1ccnc(N)c1,-3.657259878250135,1.4194534187155567
c1ccccc1.CC(C)Oc1ccc(F)cc1,-3.282070821614592,1.5459850838034948
c1ccccc1.c1ccc2n[nH]cc2c1,-3.205308865610061,1.3999734585774704
c1ccccc1.c1ccc2n[nH]cc2c1,-3.137117343938537,1.3471310962000071
c1ccccc1.O=C(O)c1ccccc1F,-2.748351405467717,1.529271773776273
c1ccccc1.O=C(O)c1ccccc1F,-3.095609219951456,2.2570474062005323
c1ccccc1.Cn1ccc(=O)cc1,-3.280545791712345,1.4067649140966558
c1ccccc1.Cn1ccc(=O)cc1,-3.507533645997489,1.4702398277001831
c1ccccc1.Cc1cccc(C)c1,-3.223480959495721,1.6179032538186622
c1ccccc1.Cc1cccc(C)c1,-3.859364758356749,1.9544118152838983
c1ccccc1.Fc1ccc2nsnc2c1,-1.9006350450677505,1.7019778848138556
c1ccccc1.Fc1ccc2nsnc2c1,-1.8541214782569904,1.7472851768642927
c1ccccc1.FC(F)(F)c1ccccc1,-3.038328270039003,1.5691111194078922
c1ccccc1.O=Cc1cncs1,-2.3715780364242303,1.9880380945022316
c1ccccc1.c1ccc(-c2ccccn2)nc1,-2.9354381607690367,1.5446119440097323
c1ccccc1.c1ccc(-c2ccccn2)nc1,-2.97656067145249,2.0992763496993945
c1ccccc1.Oc1cccc2cccnc12,-3.0490508400851537,1.487377948208381
c1ccccc1.COc1ccc(Cl)cc1,-3.2931674695808884,1.5639374817081355
c1ccccc1.COc1ccc(Cl)cc1,-3.307503818857653,2.050113283325381
c1ccccc1.Nc1cncc(Cl)n1,-3.0416786263655284,1.340946046048495
c1ccccc1.Nc1cncc(Cl)n1,-3.0789068015082446,1.567595145400255
c1ccccc1.Cc1csc(C)c1,-3.425820670990136,1.3549412718471534
c1ccccc1.Cc1ccccc1F,-3.290982228245336,1.6201363256060293
c1ccccc1.Cc1ccccc1F,-3.443894526517619,1.9342127942384952
c1ccccc1.Nc1cc(Cl)c(F)c(Cl)c1,-3.5514663116950054,1.756730945493519
c1ccccc1.O=C(Cl)c1ccc(C(=O)Cl)cc1,-1.081710892975276,1.500121275025702
c1ccccc1.O=C(Cl)c1ccc(C(=O)Cl)cc1,-2.3375007978259097,2.42401213553096
c1ccccc1.c1cnc2c(c1)ccc1cccnc12,-2.6439019902652205,1.6799501877074572
c1ccccc1.c1cnc2c(c1)ccc1cccnc12,-2.7361295473172387,1.694025822611169
c1ccccc1.Nc1ccc(OC(F)F)cc1,-3.1582122710323635,1.456169257550587
c1ccccc1.Nc1ccc(OC(F)F)cc1,-3.635643790129479,1.337458472138727
c1ccccc1.O=C(O)c1cc(-c2ccccc2)nc2ccccc12,-2.325593406765261,1.6440939560324128
c1ccccc1.O=C(O)c1cc(-c2ccccc2)nc2ccccc12,-2.267579909690075,1.80224878016069
c1ccccc1.CCCCCCCCc1ccsc1,-3.3736785797742828,1.3975305365030493
c1ccccc1.CCCCCCCCc1ccsc1,-2.9235984343659647,1.283928929863906
c1ccccc1.COC(=O)c1cnccn1,-2.352141244336482,1.6302371875639468
c1ccccc1.COC(=O)c1cnccn1,-2.6138353464639037,2.056618827188962
c1ccccc1.Fc1cccc(F)c1,-3.2838957512393456,1.578650517212897
c1ccccc1.O=[N+]([O-])c1ccc(F)cc1,-2.135997223682769,2.300204667550244
c1ccccc1.NCc1ccccc1,-3.2107846324086395,1.5724318967942474
c1ccccc1.NCc1ccccc1,-3.902961956295775,1.891346019146869
c1ccccc1.[O-][n+]1ccccc1,-3.1856306700145627,2.03364700761869
c1ccccc1.COc1ccncc1,-3.2765641990383307,1.6740190765013352
c1ccccc1.COc1ccncc1,-3.2433988827031888,1.821489368353092
c1ccccc1.c1ccc2c(c1)c1ccccc1c1ccccc21,-3.1709196890477136,1.5685352549791338
c1ccccc1.Fc1ccccc1Cl,-3.20748980726,1.6016152634964864
c1ccccc1.Fc1ccccc1Cl,-3.2001466440474235,2.0955304930889387
c1ccccc1.FC(F)(F)Cc1ccccc1,-3.201483029960567,1.614370295949615
c1ccccc1.FC(F)(F)Cc1ccccc1,-3.3811668976858424,1.946096805367334
c1ccccc1.c1ccc2[nH]ncc2c1,-3.266274200400024,1.5359536097926487
c1ccccc1.c1ccc2[nH]ncc2c1,-3.1497313175866486,1.4462377619929292
c1ccccc1.O=S1(=O)C(Br)=CC=C1Br,-2.441259147658436,1.4756462327471322
c1ccccc1.Clc1ccccc1Cl,-3.2908343958582176,2.179194815264766
c1ccccc1.Nc1nc2ccccc2s1,-3.3007925228038006,1.3452668150004443
c1ccccc1.Nc1nc2ccccc2s1,-3.5234522372875245,1.359910161664151
c1ccccc1.O=C(O)c1cc(O)cc(O)c1,-2.856275988726754,1.6770859298317635
c1ccccc1.O=C(O)c1cc(O)cc(O)c1,-3.575443497475012,1.8758754268405904
c1ccccc1.Cc1ccncc1,-3.2847018811882887,1.6077457871669776
c1ccccc1.Cc1ccncc1,-3.587903964429705,1.9705445482967556
c1ccccc1.Cc1cncc(N)c1,-3.222693262999917,0.8895702633402767
c1ccccc1.Cc1cncc(N)c1,-3.754053741635172,1.440076069141336
c1ccccc1.Cc1cccc(N)c1C,-3.925806712838092,1.2134561875000038
c1ccccc1.O=[N+]([O-])c1cccnc1,-1.6255530904552875,1.4588320416321026
c1ccccc1.O=C1Nc2ccccc2C1=O,-2.0296199968464776,1.640499336770353
c1ccccc1.N#CCc1ccccc1,-3.3317013465303926,1.6470415609066125
c1ccccc1.N#CCc1ccccc1,-3.4459985219280567,1.9048777726409136
c1ccccc1.CS(C)(=O)=Nc1ccccc1[N+](=O)[O-],-2.348500734660063,1.5706439493470066
c1ccccc1.N#Cc1ccccc1,-3.117550620522417,1.6622972276033623
c1ccccc1.N#Cc1ccccc1,-3.013767450716908,1.940583596000737
c1ccccc1.Cc1cccc(C)n1,-3.2201657474019125,1.593323723053504
c1ccccc1.Cc1cccc(C)n1,-3.6983142812258114,1.9611898552374245
c1ccccc1.CC(=O)c1ccccc1,-2.9531137192450245,2.0446251239983466
c1ccccc1.NC(=O)c1ccccc1,-3.283068515820707,1.6172752352692268
c1ccccc1.NC(=O)c1ccccc1,-3.2927725877877254,1.9164973130031904
c1ccccc1.OCc1ccccc1,-3.3062385797343543,1.6323444769626425
c1ccccc1.OCc1ccccc1,-3.48227872646245,1.8577585289258365
c1ccccc1.Clc1ccccc1,-3.267800810853382,1.5852063121316275
c1ccccc1.Cc1ccc(S(=O)(=O)C(F)(F)F)cc1,-2.960588382391271,1.4996885777041116
c1ccccc1.Oc1ccc(Cl)cc1,-3.2961107516022503,1.6534670603663395
c1ccccc1.Oc1ccc(Cl)cc1,-3.382192884370649,1.872157782306926
c1ccccc1.O=C(O)CCc1ccc(O)cc1,-3.29601372467847,1.6652407464362242
c1ccccc1.O=C(O)CCc1ccc(O)cc1,-3.42356450643529,1.7665509563871742
c1ccccc1.O=C1c2ccsc2-c2sccc21,-1.7961113675647402,1.273072801106465
c1ccccc1.N#Cc1ccccc1,-3.113765915340076,1.5815862350610923
c1ccccc1.N#Cc1ccccc1,-3.2576718124404227,2.052504818302007
c1ccccc1.FC(F)(F)Oc1ccccc1Cl,-2.846739472341552,1.5447979328823134
c1ccccc1.FC(F)(F)Oc1ccccc1Cl,-3.031894184864796,2.216284841436904
c1ccccc1.COC(=O)c1ccc(C(=O)OC)cc1,-2.340945050524648,1.5346999596654478
c1ccccc1.OCc1ccccc1,-3.4879766955843303,1.8339746278790328
c1ccccc1.Cc1ccncc1,-3.257103636552848,1.6707614715134715
c1ccccc1.Cc1ccncc1,-3.259616442794556,1.7820078286385648
c1ccccc1.O=C(O)c1cccnc1,-2.828287974035747,1.6174560075159057
c1ccccc1.O=C(O)c1cccnc1,-2.867335409102231,2.084897879347081
c1ccccc1.c1ccc2nonc2c1,-1.8971840321187048,1.6633124201691136
c1ccccc1.c1ccc2nonc2c1,-2.2878324962682326,1.6958566263347692
c1ccccc1.CCOC(=O)c1ccccc1,-3.1028669720755038,2.0939021205805046
c1ccccc1.COc1cccc(F)c1,-3.2882780426482534,1.6398923429145156
c1ccccc1.COc1cccc(F)c1,-3.5125382314276794,1.6819077752716742
c1ccccc1.Cc1cccc(O)c1[N+](=O)[O-],-2.202951379756499,2.043056407360127
c1ccccc1.c1cn2ncnc2cn1,-2.6914253554629526,1.7865023070298065
c1ccccc1.c1cn2ncnc2cn1,-2.409065739454565,1.6957464012694885
c1ccccc1.O=[N+]([O-])c1cccnc1,-1.8977132963894336,1.5684823693076784
c1ccccc1.O=[N+]([O-])c1cccnc1,-2.311185689499577,2.203061803193485
c1ccccc1.c1cnc2c(c1)ccc1cccnc12,-2.8692534122784368,1.6435582981933006
c1ccccc1.c1cnc2c(c1)ccc1cccnc12,-2.9025822014162177,1.823909019678851
c1ccccc1.Sc1ccccc1,-3.345526772811566,1.5920643417710196
c1ccccc1.c1ccc2cnccc2c1,-3.1305475379879373,1.6574774437480375
c1ccccc1.Nc1cc(C(F)(F)F)ccn1,-3.141107851042958,1.6371343393426956
c1ccccc1.Nc1cc(C(F)(F)F)ccn1,-3.197949688927188,1.6161097269252305
c1ccccc1.c1cscn1,-3.24323653388002,1.6434365243017677
c1ccccc1.c1cscn1,-2.796360350562307,1.471214976096536
c1ccccc1.COc1cccc(OC)c1,-3.168793002809528,1.5881269379173495
c1ccccc1.Clc1cccnc1,-3.0316508375197437,1.6032952974276131
c1ccccc1.Clc1cccnc1,-2.930684884110863,2.0787828037903484
c1ccccc1.CCCOc1ccccc1C=O,-2.9130861321745214,1.5816788713689371
c1ccccc1.CCCOc1ccccc1C=O,-2.8578888075160966,1.963489622614188
c1ccccc1.COc1ccc(C(=O)O)cc1,-3.034344909487793,1.6172404982350808
c1ccccc1.COc1ccc(C(=O)O)cc1,-3.116062747790422,2.09326601385723
c1ccccc1.Cc1ccc(N)cc1,-3.288365972527256,1.3111701376554328
c1ccccc1.Cc1ccc(N)cc1,-3.827829877142556,1.2067557080594014
c1ccccc1.Nc1ccc(F)cc1,-3.3506319651875964,1.4310049742966502
c1ccccc1.Nc1ccc(F)cc1,-3.559481617522067,1.370001291737566
c1ccccc1.Cc1ccccc1[N+](=O)[O-],-2.105833849522555,1.5708596996544777
c1ccccc1.Cc1ccccc1[N+](=O)[O-],-2.850061779874705,2.1846153251493297
