poly_chemprop_input_stoich,EA vs SHE (eV) poly_type_x5,IP vs SHE (eV) poly_type_x5
[*:1]c1ccc([*:2])cc1.[*:3]c1nc(C(=O)O)c([*:4])s1|0.75|0.25|<,-2.212020773423811,1.681133468175434
[*:1]c1ccc([*:2])cc1.[*:3]c1nc(C(=O)O)c([*:4])s1|0.75|0.25|<,-2.682379661468553,1.9303116592614555
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c2ncnn2c1|0.75|0.25|<,-3.213552164477462,1.8520476729860804
[*:1]c1ccc([*:2])cc1.[*:3]c1cncc([*:4])c1C(=O)O|0.75|0.25|<,-2.542614047832865,1.5652821519916944
[*:1]c1ccc([*:2])cc1.[*:3]c1cncc([*:4])c1C(=O)O|0.75|0.25|<,-3.2562329326556982,2.2022674021129305
[*:1]c1ccc([*:2])cc1.[*:3]c1c2c(=O)oc(=O)c2c([*:4])c2c(=O)oc(=O)c12|0.75|0.25|<,0.247567515249105,1.2457467831006368
[*:1]c1ccc([*:2])cc1.[*:3]c1c2c(=O)oc(=O)c2c([*:4])c2c(=O)oc(=O)c12|0.75|0.25|<,-1.4149315542172871,2.840469145331214
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(F)c(F)c1|0.75|0.25|<,-3.2270878952196504,1.580379616086956
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(F)c(F)c1|0.75|0.25|<,-3.278222898930231,2.0905770324314856
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])nc2cnccc12|0.75|0.25|<,-2.57860895613411,1.5641618447611212
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])nc2cnccc12|0.75|0.25|<,-2.693130042586383,2.065954340773815
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(C)c([*:4])n1|0.75|0.25|<,-3.2553593567951964,1.6398198715577603
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(C)c([*:4])n1|0.75|0.25|<,-3.301312003112701,1.7964697369419191
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(C)c1Cl|0.75|0.25|<,-3.302795788942191,1.640922997802445
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(C)c1Cl|0.75|0.25|<,-3.3602747392568952,1.940383515772974
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])s1|0.75|0.25|<,-3.28086349893868,1.3843150575397072
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])s1|0.75|0.25|<,-2.7919229627684228,1.208701921901904
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(-c2ccc([*:4])cn2)nc1|0.75|0.25|<,-2.8660394522414503,1.666666195252419
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(-c2ccc([*:4])cn2)nc1|0.75|0.25|<,-2.828578622396908,1.7220401926176814
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(OCCCC)c(C=CC(=O)O)c1|0.75|0.25|<,-2.784286747195858,1.5893501168038904
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(OCCCC)c(C=CC(=O)O)c1|0.75|0.25|<,-2.8980185552096462,1.9036308910644408
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2ccc3c([*:4])ccc4ccc1c2c43|0.75|0.25|<,-3.1014682239830016,1.5190470171646524
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2ccc3c([*:4])ccc4ccc1c2c43|0.75|0.25|<,-2.8221585622530254,1.2631419253900538
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(-c2ccc([*:4])s2)s1|0.75|0.25|<,-2.6709388858758416,1.0097218956619525
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(CC(N)C(=O)O)cc([*:4])c1O|0.75|0.25|<,-3.225026481423682,1.5529544081354625
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(CC(N)C(=O)O)cc([*:4])c1O|0.75|0.25|<,-3.5342293010251598,1.7665611482022507
[*:1]c1ccc([*:2])cc1.[*:3]c1cnc([*:4])cc1[N+](=O)[O-]|0.75|0.25|<,-2.322845242298555,2.1507218771195102
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cn(C)c1=O|0.75|0.25|<,-3.225165967970808,1.469402161467861
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cn(C)c1=O|0.75|0.25|<,-3.339554089505518,1.4965032287150026
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C(=O)O)c([*:4])o1|0.75|0.25|<,-2.9931887666354497,1.7462137923689691
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C(=O)O)c([*:4])o1|0.75|0.25|<,-2.774432226287188,1.6503111063281473
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])ccc1-c1ccccc1|0.75|0.25|<,-3.3003778715584406,1.6150933977811666
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])ccc1-c1ccccc1|0.75|0.25|<,-3.428302895462335,1.7066168471673704
[*:1]c1ccc([*:2])cc1.[*:3]c1cncc([*:4])c1C=O|0.75|0.25|<,-2.205157027597268,1.5960859472922893
[*:1]c1ccc([*:2])cc1.[*:3]c1cncc([*:4])c1C=O|0.75|0.25|<,-2.719843336994793,2.0665146547377264
[*:1]c1ccc([*:2])cc1.[*:3]c1c(C)c([*:4])cc(C=O)c1O|0.75|0.25|<,-2.915094924630292,2.026907281682769
[*:1]c1ccc([*:2])cc1.[*:3]c1cccc2nc([*:4])nn12|0.75|0.25|<,-3.017393991202193,1.6403331350159072
[*:1]c1ccc([*:2])cc1.[*:3]c1cccc2nc([*:4])nn12|0.75|0.25|<,-3.0259768530196167,1.852396168030909
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2oc3ccc([*:4])cc3c2c1|0.75|0.25|<,-3.2831985361845577,1.599623261990668
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c2ccccc12|0.75|0.25|<,-3.275944612670715,1.6248628192230343
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(Oc2ccccc2)c1|0.75|0.25|<,-3.413383986157374,1.7785289288832635
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c2[nH]ccc2c1|0.75|0.25|<,-3.292005751739546,1.2997291123372692
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c2[nH]ccc2c1|0.75|0.25|<,-3.710463358183522,1.3064821652108374
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(N)cc([*:4])c1F|0.75|0.25|<,-3.2708975869751,1.3892146395751073
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(N)cc([*:4])c1F|0.75|0.25|<,-3.647453863181592,1.5325787685158434
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc([N+](=O)[O-])c1|0.75|0.25|<,-2.193723862080573,1.5309445720269754
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc([N+](=O)[O-])c1|0.75|0.25|<,-2.2558210678070703,2.205876178845826
[*:1]c1ccc([*:2])cc1.[*:3]c1cccc([*:4])c1CO|0.75|0.25|<,-3.551337381300945,1.7425232545010605
[*:1]c1ccc([*:2])cc1.[*:3]c1cccc([*:4])c1CO|0.75|0.25|<,-3.524863275107619,1.9601854469838964
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2nc([*:4])sc2c1|0.75|0.25|<,-2.7493230541384723,1.664416191737703
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2nc([*:4])sc2c1|0.75|0.25|<,-2.7307395377604733,1.664033235329781
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])n1C(=O)OC(C)(C)C|0.75|0.25|<,-3.149019001726745,1.5939977087442627
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])n1C(=O)OC(C)(C)C|0.75|0.25|<,-3.557756538509129,1.398679016607815
[*:1]c1ccc([*:2])cc1.[*:3]c1ncc([*:4])c(C)c1[N+](=O)[O-]|0.75|0.25|<,-2.1933966979231574,1.5418028952393326
[*:1]c1ccc([*:2])cc1.[*:3]c1ncc([*:4])c(C)c1[N+](=O)[O-]|0.75|0.25|<,-2.424153365065482,2.240658932476991
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C(=O)OC)c([*:4])o1|0.75|0.25|<,-3.002441330945436,1.7560239947919063
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C(=O)OC)c([*:4])o1|0.75|0.25|<,-2.8456249330893195,1.6011047520515875
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(OC(F)(F)F)c1N=C=S|0.75|0.25|<,-2.590560005577989,1.647247484845343
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(OC(F)(F)F)c1N=C=S|0.75|0.25|<,-2.804731783872241,1.967001237840732
[*:1]c1ccc([*:2])cc1.[*:3]c1nc([*:4])[nH]c1C(F)(F)F|0.75|0.25|<,-3.17495670327698,1.6304672875720596
[*:1]c1ccc([*:2])cc1.[*:3]c1nc([*:4])[nH]c1C(F)(F)F|0.75|0.25|<,-3.276052947321132,1.6542009232263637
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(N)c(C(C)=O)c1|0.75|0.25|<,-3.194990012639336,1.3134517800659602
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c2cccnc12|0.75|0.25|<,-3.093909766782036,1.6404842559550683
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c2cccnc12|0.75|0.25|<,-2.9567950624956043,1.7245771723379937
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(N)c(F)c1|0.75|0.25|<,-3.262585929603918,1.3569207480570868
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(N)c(F)c1|0.75|0.25|<,-3.7336162887347353,1.2843263313051536
[*:1]c1ccc([*:2])cc1.[*:3]c1n[nH]c([*:4])c1[N+](=O)[O-]|0.75|0.25|<,-1.9808105706433252,1.5237583207844063
[*:1]c1ccc([*:2])cc1.[*:3]c1n[nH]c([*:4])c1[N+](=O)[O-]|0.75|0.25|<,-2.702159417126864,2.2608766251636583
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(C#N)c1OC|0.75|0.25|<,-3.153807585909888,1.5667045330317635
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(C#N)c1OC|0.75|0.25|<,-3.2836492695752963,1.926863032657212
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(C(=O)O)c1|0.75|0.25|<,-3.002412513925579,1.583428254313075
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(OC)c([*:4])cc1OC|0.75|0.25|<,-3.458096661241129,1.3368154516403286
[*:1]c1ccc([*:2])cc1.[*:3]c1ncc([*:4])c2ccccc12|0.75|0.25|<,-3.136949012724808,1.680292632664672
[*:1]c1ccc([*:2])cc1.[*:3]c1ncc([*:4])c2ccccc12|0.75|0.25|<,-2.8827357907340057,1.739187535002456
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])nn2ccnc12|0.75|0.25|<,-2.4811083197677823,1.589906616148482
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])nn2ccnc12|0.75|0.25|<,-2.800837263923788,1.9197233851421087
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C#N)cc([*:4])c1O|0.75|0.25|<,-3.1961164646673064,1.6426911975310896
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C#N)cc([*:4])c1O|0.75|0.25|<,-3.3670263206636197,1.988653801421851
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(C(C)=O)c1|0.75|0.25|<,-2.928366713302098,1.60222554323181
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(C(C)=O)c1|0.75|0.25|<,-3.0125794582491943,2.010625107845866
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c(C=O)c1F|0.75|0.25|<,-2.665987616993166,1.61979005462566
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c(C=O)c1F|0.75|0.25|<,-2.7270748178743776,2.0796531358164243
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])nc1C(=O)OCC|0.75|0.25|<,-2.9642372663923,1.6480872350786675
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])nc1C(=O)OCC|0.75|0.25|<,-2.98068378481267,2.01500244771077
[*:1]c1ccc([*:2])cc1.[*:3]c1c(F)nc([*:4])n1C|0.75|0.25|<,-3.44088386752782,1.5792855196150644
[*:1]c1ccc([*:2])cc1.[*:3]c1c(F)nc([*:4])n1C|0.75|0.25|<,-3.2324064182878747,1.39410607497751
[*:1]c1ccc([*:2])cc1.[*:3]c1csc2c([*:4])csc12|0.75|0.25|<,-3.2612362794476573,1.4778072204853392
[*:1]c1ccc([*:2])cc1.[*:3]c1csc2c([*:4])csc12|0.75|0.25|<,-3.3044184053750785,1.3526594030863095
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(O)cc([*:4])c1N|0.75|0.25|<,-3.226410764740205,1.1942536154393986
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(O)cc([*:4])c1N|0.75|0.25|<,-3.834634697024891,1.0294724711028365
[*:1]c1ccc([*:2])cc1.[*:3]c1sc([*:4])cc1C=O|0.75|0.25|<,-2.5886838568415285,1.6809404551407137
[*:1]c1ccc([*:2])cc1.[*:3]c1sc([*:4])cc1C=O|0.75|0.25|<,-2.510024675623378,1.5861483489045702
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(F)cc([*:4])n1|0.75|0.25|<,-3.038542694253698,1.6169308911014062
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(F)cc([*:4])n1|0.75|0.25|<,-3.126415200233656,1.98316343629474
[*:1]c1ccc([*:2])cc1.[*:3]c1nc([*:4])c(C)nc1N|0.75|0.25|<,-3.1523916370883414,1.117149007669113
[*:1]c1ccc([*:2])cc1.[*:3]c1nc([*:4])c(C)nc1N|0.75|0.25|<,-3.3550060550532628,1.5240233617147818
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(C(F)(F)F)c([*:4])c1|0.75|0.25|<,-3.0404456436443232,1.5352380224415405
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(C(F)(F)F)c([*:4])c1|0.75|0.25|<,-3.4023291585133246,2.1711092107221197
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2c(c1)c1cc([*:4])ccc1n2CC|0.75|0.25|<,-3.2907334850642966,1.1400783874159282
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2c(c1)c1cc([*:4])ccc1n2CC|0.75|0.25|<,-3.710354892174284,1.2011937512472226
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c([N+]#[C-])c(C)c1|0.75|0.25|<,-3.235532229631634,1.6374134559480722
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c([N+]#[C-])c(C)c1|0.75|0.25|<,-3.1484319797799323,1.9198870206579783
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(OC)cc([*:4])c1Cl|0.75|0.25|<,-3.52321812255101,1.9559308595553877
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])o1|0.75|0.25|<,-3.497743412469396,1.5163663031969523
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(F)cc([*:4])c1C=O|0.75|0.25|<,-2.618796426625552,1.642344431699974
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(F)cc([*:4])c1C=O|0.75|0.25|<,-2.823492745100327,2.1383826548468647
[*:1]c1ccc([*:2])cc1.[*:3]c1[nH]c([*:4])nc1C(=O)OC|0.75|0.25|<,-3.047794241881072,1.6980524312604113
[*:1]c1ccc([*:2])cc1.[*:3]c1[nH]c([*:4])nc1C(=O)OC|0.75|0.25|<,-3.1872454391501925,1.5931271919780283
[*:1]c1ccc([*:2])cc1.[*:3]c1ncc([*:4])n2ccnc12|0.75|0.25|<,-2.8670041576525453,1.635144297121763
[*:1]c1ccc([*:2])cc1.[*:3]c1ncc([*:4])n2ccnc12|0.75|0.25|<,-2.766821340243745,1.5570641628505983
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(CCCCCC)c([*:4])s1|0.75|0.25|<,-3.2427138422923028,1.375602716691979
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(CCCCCC)c([*:4])s1|0.75|0.25|<,-3.064801644933218,1.3387939650930425
[*:1]c1ccc([*:2])cc1.[*:3]c1cnc2c([*:4])cc(Cl)nn12|0.75|0.25|<,-2.534002683154637,1.6732877621788431
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C)c([*:4])c(C)c1|0.75|0.25|<,-3.296745107139669,1.6535510823541375
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C)c([*:4])c(C)c1|0.75|0.25|<,-3.687348308129579,1.8234795578652685
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(Cl)nc1C|0.75|0.25|<,-3.2199241076801943,1.5863501171594767
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(Cl)nc1C|0.75|0.25|<,-3.393028470494306,2.094442369084637
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c2nc(Cl)sc2c1|0.75|0.25|<,-2.8990319051610305,1.82055063707268
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(CCCC)c([*:4])s1|0.75|0.25|<,-3.2314164152914837,1.3413192231265785
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(CCCC)c([*:4])s1|0.75|0.25|<,-3.0542803390578728,1.350702560804367
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(F)c([*:4])c([N+](=O)[O-])c1F|0.75|0.25|<,-1.705879092301931,1.502222151692642
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(N)cc1F|0.75|0.25|<,-3.797835735998947,1.2495610022455883
[*:1]c1ccc([*:2])cc1.[*:3]c1sc([*:4])cc1C(C)=O|0.75|0.25|<,-2.665729071971393,1.581538461337859
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(N)c(C)c1[N+](=O)[O-]|0.75|0.25|<,-2.6057673557535206,1.5868870090250864
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(N)c(C)c1[N+](=O)[O-]|0.75|0.25|<,-2.675357134668481,1.5019265392465753
[*:1]c1ccc([*:2])cc1.[*:3]c1c(I)c([*:4])cc(C)c1[N+](=O)[O-]|0.75|0.25|<,-1.8773154689851017,1.590602841348603
[*:1]c1ccc([*:2])cc1.[*:3]c1c(I)c([*:4])cc(C)c1[N+](=O)[O-]|0.75|0.25|<,-2.960081547197416,2.1794424859828068
[*:1]c1ccc([*:2])cc1.[*:3]c1ncc([*:4])cc1C(F)(F)F|0.75|0.25|<,-2.937641197763317,1.5789881010891669
[*:1]c1ccc([*:2])cc1.[*:3]c1ncc([*:4])cc1C(F)(F)F|0.75|0.25|<,-3.03202894750426,2.119136905178017
[*:1]c1ccc([*:2])cc1.[*:3]c1c(N)c(F)cc([*:4])c1C(F)(F)F|0.75|0.25|<,-3.1389550887532573,1.600497325722965
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c(F)c1F|0.75|0.25|<,-3.224282774565693,1.6722123403659894
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c(F)c1F|0.75|0.25|<,-3.158503568905625,1.973181702370801
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(F)c(Cl)c1|0.75|0.25|<,-3.189453169390399,1.5829340893169477
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(F)c(Cl)c1|0.75|0.25|<,-3.272977334239748,2.114216048709735
[*:1]c1ccc([*:2])cc1.[*:3]c1cnc([*:4])c2nsnc12|0.75|0.25|<,-1.6282125257953994,1.7206851347359402
[*:1]c1ccc([*:2])cc1.[*:3]c1cnc([*:4])c2nsnc12|0.75|0.25|<,-1.7339857269253245,1.6728507030286803
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C(=O)O)cc([*:4])n1|0.75|0.25|<,-2.615738983492932,1.6230297406543603
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C(=O)O)cc([*:4])n1|0.75|0.25|<,-2.670993585826957,2.0542843837559865
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C(=O)O)cc([*:4])c1O|0.75|0.25|<,-3.045065009401868,1.639299352881389
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C(=O)O)cc([*:4])c1O|0.75|0.25|<,-3.2990625586653017,2.0381475114813803
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(S(C)(=O)=O)cc([*:4])c1N|0.75|0.25|<,-3.274864001138356,1.4684285234237735
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(S(C)(=O)=O)cc([*:4])c1N|0.75|0.25|<,-3.6943816833076815,1.4426965846727289
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([N+](=O)[O-])c(O)c([*:4])c1F|0.75|0.25|<,-2.0628615787835205,1.607860168314207
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([N+](=O)[O-])c(O)c([*:4])c1F|0.75|0.25|<,-2.01024966079331,2.1735096728626693
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])sc1C(=O)O|0.75|0.25|<,-2.277225064487208,1.645423259996935
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])sc1C(=O)O|0.75|0.25|<,-2.7323886189972666,1.9150348758292508
[*:1]c1ccc([*:2])cc1.[*:3]c1cnc([N+](=O)[O-])c([*:4])c1|0.75|0.25|<,-1.7535487553879348,1.497163082523599
[*:1]c1ccc([*:2])cc1.[*:3]c1cnc([N+](=O)[O-])c([*:4])c1|0.75|0.25|<,-2.344193835200925,2.323891777096477
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(OC(C)C(=O)NN)c([*:4])c1|0.75|0.25|<,-3.285033492237324,1.5555180916351707
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(OC(C)C(=O)NN)c([*:4])c1|0.75|0.25|<,-3.583507161636064,1.575271380210178
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c(N)c1|0.75|0.25|<,-3.701396172998357,1.2956633791873882
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1c(O)cc(O)c([*:4])c1O|0.75|0.25|<,-3.4306061343450134,1.088505468957594
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1c(O)cc(O)c([*:4])c1O|0.75|0.25|<,-3.504629667384418,1.1809577737970018
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1cc(F)c([*:4])cc1C#N|0.75|0.25|<,-3.010187703865014,0.9920422802784028
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1c(C)c(Cl)cc([*:4])c1N|0.75|0.25|<,-3.3817583519356877,1.0659107752614825
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1cc([*:4])ccc1OCC(=O)Cl|0.75|0.25|<,-3.244602436293964,1.2383488865238472
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1cc([*:4])c(C(=O)OC)nc1N|0.75|0.25|<,-3.15710911154152,1.0189888654944377
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1cc([*:4])c(C(=O)OC)nc1N|0.75|0.25|<,-3.2663168081260614,1.2031057761888937
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1nc([*:4])c2ccccc2n1|0.75|0.25|<,-2.366442321731125,0.9951838667168156
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1nc([*:4])c2ccccc2n1|0.75|0.25|<,-2.951490251251557,1.3116333374695854
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1cc([*:4])c(C=O)c(F)c1|0.75|0.25|<,-2.527739621227097,0.9975487116134738
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1cc(Cl)c([*:4])cc1C|0.75|0.25|<,-3.409782025170964,1.0262628668301643
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1cc(Cl)c([*:4])cc1C|0.75|0.25|<,-3.436167280993627,1.2920006490217553
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1ccc([*:4])c(C(=O)OC)n1|0.75|0.25|<,-2.951029415228337,1.0219653084984244
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1ccc([*:4])c(C(=O)OC)n1|0.75|0.25|<,-3.1244886218128203,1.31062465523015
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1ccc2c3ccc([*:4])cc3n(-c3ccccc3)c2c1|0.75|0.25|<,-3.4800238353231583,1.1003900272881484
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1ccc2c3ccc([*:4])cc3n(-c3ccccc3)c2c1|0.75|0.25|<,-3.367862000970543,1.0010241653077157
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1ncc([*:4])nc1C(=O)OCC|0.75|0.25|<,-2.3382143102017814,1.0075107792054636
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1ncc([*:4])nc1C(=O)OCC|0.75|0.25|<,-2.9147986521608336,1.3202505411299623
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1cc(C(F)(F)F)nc([*:4])c1N|0.75|0.25|<,-3.175195604442651,0.9324593431665836
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1cc([*:4])c2c(c1)C(C)(C)C(=O)N2|0.75|0.25|<,-3.5073177772772635,1.0571597549587084
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1cc([*:4])c2c(c1)C(C)(C)C(=O)N2|0.75|0.25|<,-3.362777174692821,1.1884622483416682
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1cc([*:4])cc(NC(C)=O)c1|0.75|0.25|<,-3.304693827750567,0.9867326737379788
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1cc([*:4])cc(NC(C)=O)c1|0.75|0.25|<,-3.534725904966372,1.2545272092330828
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1ccc([*:4])cc1NC(=O)c1ccccc1|0.75|0.25|<,-3.378652734457233,1.003270324595905
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1ccc([*:4])cc1NC(=O)c1ccccc1|0.75|0.25|<,-3.27239359670128,1.2264066298837335
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1ccc([*:4])c2sc(-c3ccccc3)nc12|0.75|0.25|<,-2.975384990110494,1.0963120957185406
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1ccc([*:4])c2sc(-c3ccccc3)nc12|0.75|0.25|<,-2.9212401031308106,1.0926612214471114
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1cc([*:4])cc(OC)c1|0.75|0.25|<,-3.454649485596431,0.9971201161333596
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1cc([*:4])cc(OC)c1|0.75|0.25|<,-3.439007044295195,1.2561436677775015
[*:1]c1ccc2c(c1)[nH]c1cc([*:2])ccc12.[*:3]c1cnc(CO)c([*:4])c1|0.75|0.25|<,-3.3511077388214927,1.0058949148443863
