master_chemprop_input,EA vs SHE (eV) comp_x5,IP vs SHE (eV) comp_x5
c1ccc2c(c1)[nH]c1ccccc12.Fc1ccccc1,-3.351433931854232,0.408590032719918
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2cc3nsnc3cc2c1,-2.7409380436002846,0.5571439388660346
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2cc3nsnc3cc2c1,-2.7056954200062857,0.7303087687428114
c1ccc2c(c1)[nH]c1ccccc12.O=c1cncc[nH]1,-3.877351841360764,0.7640108393528351
c1ccc2c(c1)[nH]c1ccccc12.O=c1cncc[nH]1,-3.703629617172095,0.8262894122396947
c1ccc2c(c1)[nH]c1ccccc12.N#Cc1ccccc1F,-4.252549987582597,0.2097485937401357
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccccc1,-2.975310281460512,0.4822870084368682
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccccc1,-3.0491744700502093,0.5557900634221054
c1ccc2c(c1)[nH]c1ccccc12.Cc1cccc(N)c1,-3.029746344089853,1.217219164058939
c1ccc2c(c1)[nH]c1ccccc12.Cc1cccc(N)c1,-2.957909933090933,1.2181010930500125
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccnc(Cl)c1,-3.200970988532249,0.5321642380369846
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccnc(Cl)c1,-3.253250814742741,0.6048636130744756
c1ccc2c(c1)[nH]c1ccccc12.Fc1cccc(Cl)c1,-4.104953436879642,0.3460843560984227
c1ccc2c(c1)[nH]c1ccccc12.Fc1cccc(Cl)c1,-3.907365645036939,0.2676377572456667
c1ccc2c(c1)[nH]c1ccccc12.Cc1cccc(=O)[nH]1,-3.576703378120039,0.8509230513756487
c1ccc2c(c1)[nH]c1ccccc12.Cc1cccc(=O)[nH]1,-3.6132158354148194,0.91376049422172
c1ccc2c(c1)[nH]c1ccccc12.CCc1ccc(N)cc1,-3.2840396971691286,1.2281833848840464
c1ccc2c(c1)[nH]c1ccccc12.CCc1ccc(N)cc1,-3.143373827773772,1.183046881854193
c1ccc2c(c1)[nH]c1ccccc12.O=Cc1cccnc1,-4.185745418936601,0.5220637864446538
c1ccc2c(c1)[nH]c1ccccc12.c1ccc(Cn2cncn2)cc1,-3.670721075631419,0.3753952867965571
c1ccc2c(c1)[nH]c1ccccc12.c1ccc(Cn2cncn2)cc1,-3.642119410521405,0.4612977615475284
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1cccc(OC(F)F)c1,-4.352237018809229,0.2267753968845707
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1cccc(OC(F)F)c1,-4.102975564184959,0.0306088007328144
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccc(C(=O)O)cc1,-3.5674059990446603,0.5827062821469147
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccc(C(=O)O)cc1,-3.584581741901686,0.7812148388728273
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccccc1N,-2.6609156458283323,1.378846854390512
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccccc1N,-2.7140854306629363,1.4141656744800213
c1ccc2c(c1)[nH]c1ccccc12.COC(=O)c1ncccc1OC,-4.426632681593175,0.327928093169143
c1ccc2c(c1)[nH]c1ccccc12.COC(=O)c1ncccc1OC,-4.145922636687731,0.2367454307848184
c1ccc2c(c1)[nH]c1ccccc12.CCc1cccc(CC)c1,-3.7267592622838768,0.4503793279060871
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccccc1N,-3.062272050094905,1.0408814818983974
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccccc1N,-2.984379199974364,1.1043961008722696
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2c(-c3c4ccccc4cc4ccccc34)c3ccccc3cc2c1,-3.5184262214327986,0.974537133474242
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2c(-c3c4ccccc4cc4ccccc34)c3ccccc3cc2c1,-3.6821359787902814,1.161597525865465
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1cccnc1,-4.489120453511658,-0.0620459318152246
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccncc1,-3.393506438224474,0.9384872573583254
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccncc1,-3.3650551461690617,0.9304619064723364
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1ccc(O)cc1,-3.8350642865045392,0.2591805584637068
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1ccc(O)cc1,-3.874329961561556,0.2678804475860066
c1ccc2c(c1)[nH]c1ccccc12.CC(C)c1ccc(N)cc1,-3.207242456957487,1.0728171848120378
c1ccc2c(c1)[nH]c1ccccc12.CC(C)c1ccc(N)cc1,-3.1879601678283462,1.1349113791552177
c1ccc2c(c1)[nH]c1ccccc12.Fc1ccccc1F,-4.07059938064721,0.3324908707114766
c1ccc2c(c1)[nH]c1ccccc12.CC(=O)Nc1ccccc1C(C)=O,-3.899707672623389,0.4186853419595533
c1ccc2c(c1)[nH]c1ccccc12.c1cc2[nH]ccc2cn1,-3.2027426470983187,1.100097360049608
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1cncs1,-3.706587251041955,0.334693003303451
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1cncs1,-3.943322416001637,0.2460476505462547
c1ccc2c(c1)[nH]c1ccccc12.c1cnc2c(c1)NCCC2,-3.2267606090038745,1.4633652389991056
c1ccc2c(c1)[nH]c1ccccc12.c1cnc2c(c1)NCCC2,-3.261269562009055,1.3921694266179854
c1ccc2c(c1)[nH]c1ccccc12.c1csc(-c2cccs2)c1,-3.781214957688091,0.9511391041012228
c1ccc2c(c1)[nH]c1ccccc12.Oc1ccc(O)cc1,-3.416697605312141,0.7926203534431215
c1ccc2c(c1)[nH]c1ccccc12.Oc1ccc(O)cc1,-3.4261748462766084,0.8556493925431357
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccncc1N,-3.4652223462137792,1.867804136879705
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccncc1N,-3.3253117124680376,1.7586347843244563
c1ccc2c(c1)[nH]c1ccccc12.O=c1[nH][nH]c2ccccc12,-3.719686639403852,0.6830013913127955
c1ccc2c(c1)[nH]c1ccccc12.O=c1[nH][nH]c2ccccc12,-3.6487504650366622,0.7491807224110378
c1ccc2c(c1)[nH]c1ccccc12.COC(=O)c1ccsc1,-4.85514718929945,0.6574179242093341
c1ccc2c(c1)[nH]c1ccccc12.O=Cc1ccncc1,-3.864820101910661,0.3649359601651455
c1ccc2c(c1)[nH]c1ccccc12.O=Cc1ccncc1,-3.829807347011364,0.3211178027821386
c1ccc2c(c1)[nH]c1ccccc12.Cc1cnc[nH]1,-3.0882945319093595,1.6337377308816945
c1ccc2c(c1)[nH]c1ccccc12.Cc1cnc[nH]1,-3.095442998057946,1.484853957460985
c1ccc2c(c1)[nH]c1ccccc12.CC(=O)Nc1ccc([N+](=O)[O-])cc1,-3.5157150899932725,0.2774782297011287
c1ccc2c(c1)[nH]c1ccccc12.CC(=O)Nc1ccc([N+](=O)[O-])cc1,-3.71900128848269,0.1901175287894214
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccccc1CO,-3.253636705747015,1.2463440366497904
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccccc1CO,-3.0937169798467328,1.2555945986389607
c1ccc2c(c1)[nH]c1ccccc12.NNC(=O)COc1ccccc1,-3.284398042864936,0.6648246130946374
c1ccc2c(c1)[nH]c1ccccc12.NNC(=O)COc1ccccc1,-3.3037945494921708,0.7609195196581888
c1ccc2c(c1)[nH]c1ccccc12.Cc1c(N)cccc1Cl,-3.0926496956579745,0.987592047443173
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc2nccn2c1,-3.4458595271630883,1.1700565433394745
c1ccc2c(c1)[nH]c1ccccc12.CC(=O)Nc1ccccc1,-3.480682179210092,0.6317115213299812
c1ccc2c(c1)[nH]c1ccccc12.Fc1ccccc1,-3.5515112991584967,0.3944517999412344
c1ccc2c(c1)[nH]c1ccccc12.Fc1ccccc1,-3.5463542201102003,0.4027117775309692
c1ccc2c(c1)[nH]c1ccccc12.c1cnc2cccnc2c1,-3.820612054594049,0.4292104215816268
c1ccc2c(c1)[nH]c1ccccc12.Fc1ccc(Cl)cc1,-3.930845988994554,0.3843500803150684
c1ccc2c(c1)[nH]c1ccccc12.Fc1ccc(Cl)cc1,-3.811018188166212,0.2800107258590174
c1ccc2c(c1)[nH]c1ccccc12.c1ccncc1,-3.6056354668538937,0.4346270566173393
c1ccc2c(c1)[nH]c1ccccc12.c1ccncc1,-3.605363231249612,0.4614286963898314
c1ccc2c(c1)[nH]c1ccccc12.COc1ccc(C(N)=NO)cc1,-3.75473103874781,0.3273568960870462
c1ccc2c(c1)[nH]c1ccccc12.FC(F)Oc1ccccc1,-3.999563688397227,0.4400077158584004
c1ccc2c(c1)[nH]c1ccccc12.FC(F)Oc1ccccc1,-3.770414133594218,0.3777437245892612
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc(N)cc1[N+](=O)[O-],-3.800467707787528,0.5645109840434301
c1ccc2c(c1)[nH]c1ccccc12.COc1ccccc1,-3.3538004997824107,0.6936402401726391
c1ccc2c(c1)[nH]c1ccccc12.c1ccncc1,-4.37417824673096,0.5232547956723106
c1ccc2c(c1)[nH]c1ccccc12.c1ccncc1,-4.097700156295074,0.5358908601335652
c1ccc2c(c1)[nH]c1ccccc12.Clc1ccncc1,-3.922571287527883,0.3933149537564804
c1ccc2c(c1)[nH]c1ccccc12.Clc1ccncc1,-3.993030410680488,0.3737976046327784
c1ccc2c(c1)[nH]c1ccccc12.Fc1ccccc1,-3.906844208882965,0.4689304305565911
c1ccc2c(c1)[nH]c1ccccc12.Fc1ccccc1,-3.741453177159481,0.4793721549834586
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccccn1,-3.086349766114332,1.1665001226138612
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccccn1,-3.058660376281397,1.143260489732584
c1ccc2c(c1)[nH]c1ccccc12.c1ccn2ncnc2c1,-3.9116869370712015,0.4365797451205618
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccnc(Cl)c1,-3.7503000663292094,0.3170423504191024
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccnc(Cl)c1,-3.725144232822287,0.286944019890752
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc([N+](=O)[O-])cc1,-3.925435243618103,0.3231636980744492
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc(N)cc1,-3.02891356904615,1.0997307778511778
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc(N)cc1,-2.853346213907036,1.175116111189272
c1ccc2c(c1)[nH]c1ccccc12.O=c1cc(C(F)(F)F)cc[nH]1,-3.929917381684071,0.3349236813482499
c1ccc2c(c1)[nH]c1ccccc12.OCc1cncs1,-3.917282441693665,0.8148449796689299
c1ccc2c(c1)[nH]c1ccccc12.Cn1cc([N+](=O)[O-])cn1,-4.203946507441716,0.1516186331848661
c1ccc2c(c1)[nH]c1ccccc12.Nc1cc2ccccc2cn1,-3.849403559194776,1.1498678792099115
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccc([N+](=O)[O-])cc1,-3.805129033534637,0.4936405359610951
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccc([N+](=O)[O-])cc1,-3.763297648143298,0.5243319706137453
c1ccc2c(c1)[nH]c1ccccc12.O=C1CCc2ccccc2N1,-3.3975912347200863,0.6208493051340493
c1ccc2c(c1)[nH]c1ccccc12.O=C1CCc2ccccc2N1,-3.380748492472182,0.6709504802916659
c1ccc2c(c1)[nH]c1ccccc12.c1cscn1,-4.822934635849409,0.8653128292638421
c1ccc2c(c1)[nH]c1ccccc12.c1cscn1,-4.423603738777814,0.811850455985035
c1ccc2c(c1)[nH]c1ccccc12.Clc1ccncc1,-3.897827842323533,0.2586463365170339
c1ccc2c(c1)[nH]c1ccccc12.CC(=S)Nc1ccccc1,-3.8098387445657833,0.9960696166961024
c1ccc2c(c1)[nH]c1ccccc12.CC(=S)Nc1ccccc1,-3.748476218898905,1.0854761416481742
c1ccc2c(c1)[nH]c1ccccc12.c1cncnc1,-4.880577899891627,0.4029638986399115
c1ccc2c(c1)[nH]c1ccccc12.c1cncnc1,-4.47254581965252,0.3804582833908804
c1ccc2c(c1)[nH]c1ccccc12.Nc1n[nH]c2ccccc12,-3.2990351356948677,1.171981635162224
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2cnccc2c1,-3.786951780208165,0.6645078640557307
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2cnccc2c1,-3.809191751821235,0.6954448593354141
c1ccc2c(c1)[nH]c1ccccc12.N#CCc1ccccc1,-3.186048384916909,0.3626864348599596
c1ccc2c(c1)[nH]c1ccccc12.N#CCc1ccccc1,-3.1873647084289494,0.3844597770058278
c1ccc2c(c1)[nH]c1ccccc12.c1nc[nH]n1,-3.4885155629791047,0.4858394313906888
c1ccc2c(c1)[nH]c1ccccc12.Cc1c(N)cccc1F,-3.2325090736960567,1.1283080223792032
c1ccc2c(c1)[nH]c1ccccc12.Cc1c(N)cccc1F,-3.086651017105763,1.125171497574197
c1ccc2c(c1)[nH]c1ccccc12.COc1ccc(N)cc1,-3.229301350874622,1.2123302869280208
c1ccc2c(c1)[nH]c1ccccc12.CCOC(=O)c1cn2ccncc2n1,-3.650928536823753,0.4457779399327017
c1ccc2c(c1)[nH]c1ccccc12.CCOC(=O)c1cn2ccncc2n1,-3.7033422759456105,0.445614833437409
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2c(c1)sc1ccccc12,-3.823303711280909,0.4924327976632356
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2c(c1)sc1ccccc12,-3.857279678891514,0.7529866739245592
c1ccc2c(c1)[nH]c1ccccc12.BrCc1ccccc1,-3.353219439357657,0.4476921880133722
c1ccc2c(c1)[nH]c1ccccc12.BrCc1ccccc1,-3.3783426336075038,0.4942131173123461
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc(Cl)cc1N,-3.191937601328962,0.7815314262894386
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc(Cl)cc1N,-3.110024726381,0.9202567775446412
c1ccc2c(c1)[nH]c1ccccc12.FC(F)(F)c1ccncc1,-3.939853427027267,0.4217159405151567
c1ccc2c(c1)[nH]c1ccccc12.FC(F)(F)c1ccncc1,-4.082545111261715,0.3514913776661514
c1ccc2c(c1)[nH]c1ccccc12.O=S1(=O)c2ccccc2-c2ccccc21,-4.237429261514207,0.518862975721117
c1ccc2c(c1)[nH]c1ccccc12.O=S1(=O)c2ccccc2-c2ccccc21,-3.848899876967943,0.5245236318042488
c1ccc2c(c1)[nH]c1ccccc12.NCc1ccccc1,-3.0375847343261877,0.5668763260899563
c1ccc2c(c1)[nH]c1ccccc12.NCc1ccccc1,-3.116115106520001,0.6670231987673407
c1ccc2c(c1)[nH]c1ccccc12.FC(F)Oc1ccccc1,-3.697011611615236,0.379386393385847
c1ccc2c(c1)[nH]c1ccccc12.COc1ccccc1,-3.362898842772537,0.3925025386389305
c1ccc2c(c1)[nH]c1ccccc12.COc1ccccc1,-3.3455643012565828,0.4900888373703638
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccccc1OC(F)F,-3.446229507103725,1.0043554202922491
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccccc1OC(F)F,-3.458153374049143,1.0612120487250876
c1ccc2c(c1)[nH]c1ccccc12.Oc1cccc(F)c1F,-3.673806771684832,0.391781569076673
c1ccc2c(c1)[nH]c1ccccc12.Oc1cccc(F)c1F,-3.5980289943464583,0.3695861867686258
c1ccc2c(c1)[nH]c1ccccc12.Clc1ccc2nccn2c1,-3.797355619216527,0.8735561692886304
c1ccc2c(c1)[nH]c1ccccc12.Clc1ccc2nccn2c1,-3.871922267804723,0.8820149254396112
c1ccc2c(c1)[nH]c1ccccc12.c1nncs1,-4.877545454598648,0.3257947542519823
c1ccc2c(c1)[nH]c1ccccc12.FC(F)(F)Oc1ccccc1,-4.418516551830198,0.2759756081619515
c1ccc2c(c1)[nH]c1ccccc12.FC(F)(F)Oc1ccccc1,-4.076328435571074,0.1529769171358233
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc(C)nc1,-3.50730129599422,0.3866264394096743
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccc(F)c(Cl)c1,-3.3305799649180425,0.7489837779167343
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccccc1Cl,-3.095098995963656,0.3236542934118958
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccccc1Cl,-3.1954067118045737,0.3538307623519223
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccncc1,-3.3843070691775896,0.7610026952217752
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccncc1,-3.3426626862177478,0.8476778043068607
c1ccc2c(c1)[nH]c1ccccc12.Cn1ccncc1=O,-3.907433253940664,0.8657532276602988
c1ccc2c(c1)[nH]c1ccccc12.Cn1ccncc1=O,-3.759299197827924,0.8406159076958424
c1ccc2c(c1)[nH]c1ccccc12.CN(C)c1cnccn1,-3.560925967832991,1.458532917630417
c1ccc2c(c1)[nH]c1ccccc12.c1ccc(-c2ccccc2)cc1,-3.6587034688468334,0.5656345804326173
c1ccc2c(c1)[nH]c1ccccc12.c1ccc(-c2ccccc2)cc1,-3.696360945311402,0.7702674415270383
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc(F)cc1N,-3.7630936535529456,1.0480799388897075
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc(F)cc1N,-3.467274844986342,1.0614359139894114
c1ccc2c(c1)[nH]c1ccccc12.c1csc(-c2ccc(-c3cccs3)s2)c1,-3.6168027516518464,1.1734140923039234
c1ccc2c(c1)[nH]c1ccccc12.c1csc(-c2ccc(-c3cccs3)s2)c1,-3.616622043295618,1.1159825941634076
c1ccc2c(c1)[nH]c1ccccc12.[O-][n+]1ccccc1,-4.522834641617843,0.4203154535011975
c1ccc2c(c1)[nH]c1ccccc12.[O-][n+]1ccccc1,-4.236078923816256,0.4260455519069236
c1ccc2c(c1)[nH]c1ccccc12.N#Cc1ccccc1F,-4.087441324416444,0.3624752922800275
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)Cc1ccccc1,-3.6570964804073856,0.3082415855576488
c1ccc2c(c1)[nH]c1ccccc12.c1ccccc1,-3.1959930986257232,0.4939845518290213
c1ccc2c(c1)[nH]c1ccccc12.COC(=O)c1cscn1,-4.710793662957634,0.314571547012298
c1ccc2c(c1)[nH]c1ccccc12.COC(=O)c1cscn1,-4.5613146321523725,0.2493333224653984
c1ccc2c(c1)[nH]c1ccccc12.COc1ccccn1,-3.470982657201064,0.5707613898521305
c1ccc2c(c1)[nH]c1ccccc12.COc1ccccn1,-3.4467512397402613,0.6121006068818426
c1ccc2c(c1)[nH]c1ccccc12.c1cnccn1,-4.635380196129068,0.4863005130870317
c1ccc2c(c1)[nH]c1ccccc12.c1cnccn1,-4.447578015831303,0.4472499257957194
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccncn1,-4.668353643525766,0.4532766481412573
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccncn1,-4.237349480744989,0.4423994651146932
c1ccc2c(c1)[nH]c1ccccc12.OCc1ccccc1,-3.298664642328869,0.4897910908531806
c1ccc2c(c1)[nH]c1ccccc12.CCOC(=O)c1cscn1,-4.581961972637462,0.2474936062387887
c1ccc2c(c1)[nH]c1ccccc12.FC(F)(F)c1ccccc1Cl,-4.301208221920492,0.3294096646878932
c1ccc2c(c1)[nH]c1ccccc12.CC(C)(C)c1ccc(C(C)(C)C)cc1,-4.243997209773823,0.4073344540854188
c1ccc2c(c1)[nH]c1ccccc12.CC(C)(C)c1ccc(C(C)(C)C)cc1,-4.067191975638332,0.4589629914381432
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccncc1,-2.9202625329788816,0.8825787023967941
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccncc1,-2.9713993264109595,0.8898285665556214
c1ccc2c(c1)[nH]c1ccccc12.FC(F)(F)Oc1ccccc1,-3.951367098431678,0.2804367526389901
c1ccc2c(c1)[nH]c1ccccc12.FC(F)(F)Oc1ccccc1,-3.9231004628997193,0.2683252534750804
c1ccc2c(c1)[nH]c1ccccc12.COc1ccc(O)cc1,-3.4018322026601453,0.6603761823277612
c1ccc2c(c1)[nH]c1ccccc12.COc1ccc(O)cc1,-3.3785256944414392,0.7611182881948946
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc(N)cc1C,-3.670118251051117,1.1646119796795258
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc(N)cc1C,-3.3623041124569424,1.1794493334083351
c1ccc2c(c1)[nH]c1ccccc12.CN(Cc1ccccc1N)C1CCCCC1,-3.825197746418468,1.3837237507962734
c1ccc2c(c1)[nH]c1ccccc12.CN(Cc1ccccc1N)C1CCCCC1,-3.80462349913508,1.304975906832416
c1ccc2c(c1)[nH]c1ccccc12.CCOC(=O)c1ccsc1,-4.372346906582584,0.6171344104294321
c1ccc2c(c1)[nH]c1ccccc12.c1ccc(-c2ccccc2)cc1,-3.455107010450414,0.3994032404355793
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc(C)cc1,-3.2947528692058645,0.4968293264579948
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc(C)cc1,-3.11932604893234,0.5143617825247357
c1ccc2c(c1)[nH]c1ccccc12.O=[N+]([O-])c1ccc(F)cc1,-3.682805371507764,0.100984202489093
c1ccc2c(c1)[nH]c1ccccc12.OC(CNc1ccccc1)Cn1c2ccccc2c2ccccc21,-3.329179199667477,1.2224693692096829
c1ccc2c(c1)[nH]c1ccccc12.OC(CNc1ccccc1)Cn1c2ccccc2c2ccccc21,-3.622011505912796,1.140141093618761
c1ccc2c(c1)[nH]c1ccccc12.c1cnc2ccnn2c1,-3.775386286756512,1.0437510088547142
c1ccc2c(c1)[nH]c1ccccc12.c1cnc2ccnn2c1,-3.7371454884835433,1.110284864980633
c1ccc2c(c1)[nH]c1ccccc12.O=c1cccc(Cl)[nH]1,-4.123000788726534,0.5527356113437443
c1ccc2c(c1)[nH]c1ccccc12.O=[N+]([O-])c1cccc2c1[nH]c1ccccc12,-3.225155836942162,0.5831614995066561
c1ccc2c(c1)[nH]c1ccccc12.O=[N+]([O-])c1cccc2c1[nH]c1ccccc12,-3.228169171861872,0.6587818189962605
c1ccc2c(c1)[nH]c1ccccc12.FC(F)(F)c1ccccc1,-4.065979058774253,0.4007250664774848
c1ccc2c(c1)[nH]c1ccccc12.Clc1cccnc1,-4.448147809549211,0.3783328880584552
c1ccc2c(c1)[nH]c1ccccc12.Clc1cccnc1,-4.205526262994763,0.3315020579951453
c1ccc2c(c1)[nH]c1ccccc12.COc1ccccc1N,-3.293517201028016,1.3096499861819764
c1ccc2c(c1)[nH]c1ccccc12.COc1ccccc1N,-3.200368669385287,1.3355828554942213
c1ccc2c(c1)[nH]c1ccccc12.CCn1c2ccccc2c2ccccc21,-3.494426753890832,1.057921627540244
c1ccc2c(c1)[nH]c1ccccc12.CCn1c2ccccc2c2ccccc21,-3.39323765482351,1.0290590576715044
c1ccc2c(c1)[nH]c1ccccc12.Cc1cccc(F)n1,-3.808885603963558,0.4059872679912832
c1ccc2c(c1)[nH]c1ccccc12.Cc1cccc(F)n1,-3.694519692008523,0.372979568226514
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1cscc1C(=O)O,-4.809368101443763,0.2305165581736517
c1ccc2c(c1)[nH]c1ccccc12.CC(C)c1ccccc1N,-3.113515787680079,1.252383412019137
c1ccc2c(c1)[nH]c1ccccc12.COc1ccc(F)cc1,-3.478955482979406,0.3751791710332917
c1ccc2c(c1)[nH]c1ccccc12.COc1ccc(F)cc1,-3.5495775896429524,0.3526538518197366
c1ccc2c(c1)[nH]c1ccccc12.c1cc2c[nH]nc2cn1,-3.959428757690956,1.0380852176278643
c1ccc2c(c1)[nH]c1ccccc12.c1cc2[nH]ccc2cn1,-3.162691150480101,1.30211221464939
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1c[nH]c2ccncc12,-4.256166689557217,0.6729880754299684
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccncc1,-3.723005426161186,0.4992856488559819
c1ccc2c(c1)[nH]c1ccccc12.Cc1cccs1,-3.4778005328889776,1.0767662674440537
c1ccc2c(c1)[nH]c1ccccc12.Cc1cccs1,-3.525815216478409,1.124029138936289
c1ccc2c(c1)[nH]c1ccccc12.N#CCc1ccccc1,-3.345767680461892,0.4232196122694822
c1ccc2c(c1)[nH]c1ccccc12.CC(C)c1ccccc1Cl,-3.622609746432725,0.3470886108093083
c1ccc2c(c1)[nH]c1ccccc12.CC(C)c1ccccc1Cl,-3.616472062042642,0.3692448461854625
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccnc(C)c1,-3.273846809168968,0.4330144946689163
c1ccc2c(c1)[nH]c1ccccc12.Nc1cc(Cl)ccc1Cl,-3.342925907743898,0.6158610309280457
c1ccc2c(c1)[nH]c1ccccc12.Nc1cc(Cl)ccc1Cl,-3.3330596050866883,0.7102948036078229
c1ccc2c(c1)[nH]c1ccccc12.CCN1C(=O)C(=O)c2ccccc21,-3.315877457978532,0.3489800254585177
c1ccc2c(c1)[nH]c1ccccc12.CCN1C(=O)C(=O)c2ccccc21,-3.286059939134994,0.335894818463651
c1ccc2c(c1)[nH]c1ccccc12.COc1ccc(Cl)cc1N,-3.353429742245124,0.8720693057796982
c1ccc2c(c1)[nH]c1ccccc12.COc1ccc(Cl)cc1N,-3.2530745321741192,1.0405597588514104
c1ccc2c(c1)[nH]c1ccccc12.N#Cc1ccccc1N,-3.406013602005504,0.9684447365900092
c1ccc2c(c1)[nH]c1ccccc12.CCc1ccsc1,-4.458356254896144,1.5394779472807008
c1ccc2c(c1)[nH]c1ccccc12.CCc1ccsc1,-4.071675554677143,1.3578740004300358
c1ccc2c(c1)[nH]c1ccccc12.Cc1cc(C)nc(C)c1,-3.7345609964336415,0.4010701963050408
c1ccc2c(c1)[nH]c1ccccc12.Nc1ncc2cc(-c3ccccc3)c(N)nc2n1,-3.766694238457141,0.7812035945739053
c1ccc2c(c1)[nH]c1ccccc12.c1ccccc1,-3.5134324422736194,0.6275596600891571
c1ccc2c(c1)[nH]c1ccccc12.c1ccccc1,-3.475412559060035,0.6704436039604122
c1ccc2c(c1)[nH]c1ccccc12.Cc1cccc(C)c1,-3.1296678452258018,0.4679514055419062
c1ccc2c(c1)[nH]c1ccccc12.O=[N+]([O-])c1ccc(Cl)cc1,-3.971700986289095,0.2537328268192194
c1ccc2c(c1)[nH]c1ccccc12.O=[N+]([O-])c1ccc(Cl)cc1,-4.43094861057015,0.0139055949512278
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccccc1C(=O)O,-3.822251601462924,0.7361784024322848
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccnc(N)c1,-2.988570350899722,0.8695915244112433
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccnc(N)c1,-2.948636105517524,0.9425388351938018
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccc(F)c(F)c1,-3.180203032868971,0.7711157165476987
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccc(F)c(F)c1,-3.238625234414656,0.8142425895200291
c1ccc2c(c1)[nH]c1ccccc12.Clc1ccc(Cl)cc1,-3.920873769191557,0.2925537851237465
c1ccc2c(c1)[nH]c1ccccc12.Clc1ccc(Cl)cc1,-3.779563516463012,0.1779891793129973
c1ccc2c(c1)[nH]c1ccccc12.CN=[N+]([O-])c1ccccc1N,-3.4970679551969277,0.83273121243348
