master_chemprop_input,EA vs SHE (eV) comp_x5,IP vs SHE (eV) comp_x5
Fc1ccc(F)cc1.CC(=O)Nc1ccccc1C(C)=O,-2.836194200303565,2.682465959021159
Fc1ccc(F)cc1.c1cc2[nH]ccc2cn1,-1.6808858168993566,3.0347076596596505
Fc1ccc(F)cc1.O=C(O)c1cncs1,-2.9571250809435847,2.540466062210037
Fc1ccc(F)cc1.O=C(O)c1cncs1,-2.866883855593478,2.4793725320825915
Fc1ccc(F)cc1.c1cnc2c(c1)NCCC2,-1.767855572354944,2.7773278178463343
Fc1ccc(F)cc1.c1csc(-c2cccs2)c1,-2.4729753296062813,2.09125038462591
Fc1ccc(F)cc1.c1csc(-c2cccs2)c1,-2.483555118654527,2.563951504788745
Fc1ccc(F)cc1.Oc1ccc(O)cc1,-1.837002462419818,2.7015222386568816
Fc1ccc(F)cc1.Cc1ccncc1N,-1.6569321477682435,2.9561534921123656
Fc1ccc(F)cc1.Cc1ccncc1N,-1.7887829968499478,3.450176039341146
Fc1ccc(F)cc1.O=c1[nH][nH]c2ccccc12,-2.14172274260221,2.589561293346581
Fc1ccc(F)cc1.O=c1[nH][nH]c2ccccc12,-2.375397185218033,2.654815163006269
Fc1ccc(F)cc1.COC(=O)c1ccsc1,-3.442621915818762,3.0760760596970176
Fc1ccc(F)cc1.COC(=O)c1ccsc1,-3.256193630325839,2.9930510443160165
Fc1ccc(F)cc1.O=Cc1ccncc1,-3.120050795361216,2.4521030976509413
Fc1ccc(F)cc1.O=Cc1ccncc1,-2.9466612603651168,2.580890393085398
Fc1ccc(F)cc1.Cc1cnc[nH]1,-1.40140804148562,3.4385230880138438
Fc1ccc(F)cc1.CC(=O)Nc1ccc([N+](=O)[O-])cc1,-3.1078004514183064,2.249497091904398
Fc1ccc(F)cc1.Nc1ccccc1CO,-1.453907873042273,2.784174202112001
Fc1ccc(F)cc1.NNC(=O)COc1ccccc1,-1.6114233333896215,2.71734464827368
Fc1ccc(F)cc1.Cc1c(N)cccc1Cl,-1.4100576236270468,2.6896146800991776
Fc1ccc(F)cc1.Cc1ccc2nccn2c1,-1.8905462088391367,2.814799184014893
Fc1ccc(F)cc1.Cc1ccc2nccn2c1,-2.1407163826271485,2.9105250275745966
Fc1ccc(F)cc1.CC(=O)Nc1ccccc1,-2.0772266129345662,2.8567826604851305
Fc1ccc(F)cc1.Fc1ccccc1,-1.9877632558770892,2.38564627155104
Fc1ccc(F)cc1.Fc1ccccc1,-2.224343228085173,2.472157852313225
Fc1ccc(F)cc1.c1cnc2cccnc2c1,-2.890571658036366,2.712444569029404
Fc1ccc(F)cc1.c1cnc2cccnc2c1,-2.8011034612443098,2.874557799678947
Fc1ccc(F)cc1.Fc1ccc(Cl)cc1,-2.3212154618217125,2.174251141026114
Fc1ccc(F)cc1.Fc1ccc(Cl)cc1,-2.4820487455447227,2.2905634895121967
Fc1ccc(F)cc1.c1ccncc1,-2.001535006031874,2.5627581669293327
Fc1ccc(F)cc1.c1ccncc1,-2.260350053220904,2.6213714863852475
Fc1ccc(F)cc1.COc1ccc(C(N)=NO)cc1,-2.093304390710625,2.497370850764133
Fc1ccc(F)cc1.COc1ccc(C(N)=NO)cc1,-2.237814108511752,2.5798719718910044
Fc1ccc(F)cc1.FC(F)Oc1ccccc1,-2.333049400251584,2.6199464306254376
Fc1ccc(F)cc1.COc1ccccc1,-1.813903419970884,2.9791531778974
Fc1ccc(F)cc1.COc1ccccc1,-2.018319314255953,2.946419344432416
Fc1ccc(F)cc1.c1ccncc1,-2.744305323300375,2.9054165652177573
Fc1ccc(F)cc1.c1ccncc1,-2.660239525656689,2.7899819979172507
Fc1ccc(F)cc1.Clc1ccncc1,-2.5826852657215733,2.4152071542627933
Fc1ccc(F)cc1.Clc1ccncc1,-2.6480902025841093,2.3981855546752446
Fc1ccc(F)cc1.Fc1ccccc1,-2.177758178711437,2.7366198077936925
Fc1ccc(F)cc1.Fc1ccccc1,-2.342773916975504,2.694254188653243
Fc1ccc(F)cc1.Nc1ccccn1,-1.4413896140340563,2.778350121735242
Fc1ccc(F)cc1.Nc1ccccn1,-1.686620584745861,2.928887412011268
Fc1ccc(F)cc1.c1ccn2ncnc2c1,-2.425955884713327,2.6159767363904844
Fc1ccc(F)cc1.COc1ncccc1N,-1.6766158567194216,2.5416109218590264
Fc1ccc(F)cc1.COc1ncccc1N,-1.9660394120583573,2.7080869379328423
Fc1ccc(F)cc1.Cc1ccnc(Cl)c1,-2.1808288087734597,2.2830755262043096
Fc1ccc(F)cc1.Cc1ccc([N+](=O)[O-])cc1,-3.351413954934134,1.9375291044883385
Fc1ccc(F)cc1.Cc1ccc([N+](=O)[O-])cc1,-3.3469347732071224,1.9716250080941924
Fc1ccc(F)cc1.Cc1ccc(N)cc1,-1.2829201845922975,2.5472180553107675
Fc1ccc(F)cc1.Cc1ccc(N)cc1,-1.382995593794355,2.581312659949825
Fc1ccc(F)cc1.O=c1cc(C(F)(F)F)cc[nH]1,-2.8557344158764213,2.516751715490517
Fc1ccc(F)cc1.O=c1cc(C(F)(F)F)cc[nH]1,-2.949257669287056,2.5770744786400184
Fc1ccc(F)cc1.OCc1cncs1,-2.555873253877321,3.377085351293305
Fc1ccc(F)cc1.Cn1cc([N+](=O)[O-])cn1,-3.3381290976705937,1.9181722664086345
Fc1ccc(F)cc1.Cn1cc([N+](=O)[O-])cn1,-3.347203159515766,1.971283866453199
Fc1ccc(F)cc1.Nc1cc2ccccc2cn1,-2.391673270548224,2.3260317000524697
Fc1ccc(F)cc1.Nc1cc2ccccc2cn1,-2.604128320895091,2.39437834983236
Fc1ccc(F)cc1.Nc1ccc([N+](=O)[O-])cc1,-2.9427170328995964,2.660549407937291
Fc1ccc(F)cc1.Nc1ccc([N+](=O)[O-])cc1,-2.9852591929256507,2.683468260225151
Fc1ccc(F)cc1.O=C1CCc2ccccc2N1,-1.8065729876047527,2.884603665072512
Fc1ccc(F)cc1.O=C1CCc2ccccc2N1,-2.036966878758403,2.9153908159283173
Fc1ccc(F)cc1.Cn1ccnc1,-1.5691043357715586,3.5877541574699423
Fc1ccc(F)cc1.c1cscn1,-3.4012571503787044,3.261113793300129
Fc1ccc(F)cc1.Clc1ccncc1,-2.518898211577757,2.180533825782959
Fc1ccc(F)cc1.Clc1ccncc1,-2.5100749574549,2.2546536390965994
Fc1ccc(F)cc1.CC(=S)Nc1ccccc1,-2.287489688181471,2.645737291948717
Fc1ccc(F)cc1.CC(=S)Nc1ccccc1,-2.469919840123863,2.7184694165267795
Fc1ccc(F)cc1.c1cncnc1,-3.4054053629981555,2.568630036335488
Fc1ccc(F)cc1.Nc1n[nH]c2ccccc12,-1.786384468857654,2.351671897094912
Fc1ccc(F)cc1.Nc1n[nH]c2ccccc12,-1.9485288150741256,2.422255767448608
Fc1ccc(F)cc1.c1ccc2cnccc2c1,-2.5486740963152648,3.0852991590260377
Fc1ccc(F)cc1.c1ccc2cnccc2c1,-2.6444466722746425,3.0058855523509536
Fc1ccc(F)cc1.N#CCc1ccccc1,-1.696247284412973,2.3007235783930726
Fc1ccc(F)cc1.N#CCc1ccccc1,-1.8320855543645451,2.362983847000172
Fc1ccc(F)cc1.c1nc[nH]n1,-2.034085946802908,2.584526706169046
Fc1ccc(F)cc1.c1nc[nH]n1,-2.101136457060849,2.596915161407005
Fc1ccc(F)cc1.Cc1c(N)cccc1F,-1.4447389310172962,2.748642119989375
Fc1ccc(F)cc1.Cc1c(N)cccc1F,-1.591344576992556,2.749119567038582
Fc1ccc(F)cc1.COc1ccc(N)cc1,-1.6497984360966236,2.3145662881259303
Fc1ccc(F)cc1.CCOC(=O)c1cn2ccncc2n1,-2.6804358150202847,2.7281026511409565
Fc1ccc(F)cc1.CCOC(=O)c1cn2ccncc2n1,-2.825044962514897,2.6678895935618603
Fc1ccc(F)cc1.c1ccc2c(c1)sc1ccccc12,-2.298973127833718,2.7480098750479023
Fc1ccc(F)cc1.c1ccc2c(c1)sc1ccccc12,-2.44085525264932,2.7331174396154028
Fc1ccc(F)cc1.BrCc1ccccc1,-1.7821845527474234,2.5813095063467326
Fc1ccc(F)cc1.BrCc1ccccc1,-2.044864824233481,2.672770478594298
Fc1ccc(F)cc1.Cc1ccc(Cl)cc1N,-1.473022757359558,2.595396874620551
Fc1ccc(F)cc1.Cc1ccc(Cl)cc1N,-1.500240414628789,2.473216842648947
Fc1ccc(F)cc1.FC(F)(F)c1ccncc1,-2.762583078980203,2.2487174555150364
Fc1ccc(F)cc1.O=S1(=O)c2ccccc2-c2ccccc21,-2.759412594973272,2.7624731304801085
Fc1ccc(F)cc1.O=S1(=O)c2ccccc2-c2ccccc21,-2.7932019644885298,2.7633482892950987
Fc1ccc(F)cc1.NCc1ccccc1,-1.446576397134861,2.8704841620388
Fc1ccc(F)cc1.NCc1ccccc1,-1.602079552447656,2.8473380348109574
Fc1ccc(F)cc1.FC(F)Oc1ccccc1,-2.101674172829966,2.333289405355001
Fc1ccc(F)cc1.FC(F)Oc1ccccc1,-2.345005346787847,2.466235000797956
Fc1ccc(F)cc1.COc1ccccc1,-1.637930379156508,2.44499319548984
Fc1ccc(F)cc1.Nc1ccccc1OC(F)F,-1.748453539024629,2.722392471059543
Fc1ccc(F)cc1.Nc1ccccc1OC(F)F,-2.002236708543091,2.675259881714342
Fc1ccc(F)cc1.Oc1cccc(F)c1F,-2.073882684537913,2.5709333115037447
Fc1ccc(F)cc1.Oc1cccc(F)c1F,-2.30248735738154,2.717449390327991
Fc1ccc(F)cc1.Clc1ccc2nccn2c1,-2.3452777622093985,2.8370139152263576
Fc1ccc(F)cc1.c1nncs1,-3.733117451142851,2.1834869524245706
Fc1ccc(F)cc1.c1nncs1,-3.3084969819404537,2.194060383567699
Fc1ccc(F)cc1.FC(F)(F)Oc1ccccc1,-3.0239983735875526,2.08157223330985
Fc1ccc(F)cc1.FC(F)(F)Oc1ccccc1,-2.922524386649776,2.230762775935674
Fc1ccc(F)cc1.Cc1ccc(C)nc1,-2.1042677614432352,2.79654018974419
Fc1ccc(F)cc1.Nc1ccc(F)c(Cl)c1,-1.6385993147467173,2.575443553119535
Fc1ccc(F)cc1.Cc1ccccc1Cl,-1.6584515186599793,2.3332049686606373
Fc1ccc(F)cc1.Cc1ccccc1Cl,-1.87607599652131,2.4621923309359217
Fc1ccc(F)cc1.Nc1ccncc1,-1.6974578331395709,3.0253143357229604
Fc1ccc(F)cc1.Nc1ccncc1,-1.9212199009481656,3.0228748120888755
Fc1ccc(F)cc1.Cn1ccncc1=O,-2.5267859867560194,3.1298289146662803
Fc1ccc(F)cc1.Cn1ccncc1=O,-2.5974659124746404,3.093741986608716
Fc1ccc(F)cc1.CN(C)c1cnccn1,-2.1671588299667794,2.9030784004749592
Fc1ccc(F)cc1.c1ccc(-c2ccccc2)cc1,-2.036402562298869,2.8571419890474994
Fc1ccc(F)cc1.Cc1ccc(F)cc1N,-1.8892331458223008,2.684303567338589
Fc1ccc(F)cc1.Cc1ccc(F)cc1N,-1.943469635845462,2.582675134349944
Fc1ccc(F)cc1.c1csc(-c2ccc(-c3cccs3)s2)c1,-2.8246057875827493,1.6267438580654918
Fc1ccc(F)cc1.c1csc(-c2ccc(-c3cccs3)s2)c1,-2.619122298921804,1.9311314976529887
Fc1ccc(F)cc1.[O-][n+]1ccccc1,-2.967030410619761,2.620461817983669
Fc1ccc(F)cc1.[O-][n+]1ccccc1,-2.81827203125607,2.7111217700949126
Fc1ccc(F)cc1.N#Cc1ccccc1F,-2.642289634972282,2.0918129928273683
Fc1ccc(F)cc1.O=C(O)Cc1ccccc1,-1.9120664112863304,2.455617851035992
Fc1ccc(F)cc1.O=C(O)Cc1ccccc1,-2.190209938786425,2.5525936236102087
Fc1ccc(F)cc1.c1ccccc1,-1.877448592591556,2.737544819092917
Fc1ccc(F)cc1.c1ccccc1,-1.800814444967501,2.714710923565507
Fc1ccc(F)cc1.COC(=O)c1cscn1,-3.838933408736022,2.6654217598979213
Fc1ccc(F)cc1.Nc1cc(Cl)cc(Cl)c1,-1.700256483405738,2.5574067725828558
Fc1ccc(F)cc1.Nc1cc(Cl)cc(Cl)c1,-1.769785652714871,2.600154867033375
Fc1ccc(F)cc1.COc1ccccn1,-1.8984275367713657,2.824352963753956
Fc1ccc(F)cc1.COc1ccccn1,-2.0949342610430026,2.9059904060426747
Fc1ccc(F)cc1.c1cnccn1,-3.39595308889298,2.81073032511886
Fc1ccc(F)cc1.c1cnccn1,-3.145765023853123,2.894730232008578
Fc1ccc(F)cc1.Cc1ccncn1,-3.156282096040688,2.578968022272654
Fc1ccc(F)cc1.Cc1ccncn1,-2.8503276442981487,2.6829760670652463
Fc1ccc(F)cc1.OCc1ccccc1,-1.967086904293604,2.7459811816206443
Fc1ccc(F)cc1.CCOC(=O)c1cscn1,-3.742257090295353,2.6506118649456534
Fc1ccc(F)cc1.CCOC(=O)c1cscn1,-3.47516621357893,2.650202424164336
Fc1ccc(F)cc1.FC(F)(F)c1ccccc1Cl,-2.725028198661703,2.0450604132229104
Fc1ccc(F)cc1.FC(F)(F)c1ccccc1Cl,-2.8740190736152518,2.159156294648086
Fc1ccc(F)cc1.CC(C)(C)c1ccc(C(C)(C)C)cc1,-2.285835090894361,2.599693528942928
Fc1ccc(F)cc1.CC(C)(C)c1ccc(C(C)(C)C)cc1,-2.7044695894346287,2.738967325680205
Fc1ccc(F)cc1.Nc1ccncc1,-1.3849919384865137,3.085874861103406
Fc1ccc(F)cc1.Nc1ccncc1,-1.5445811294268896,2.990858234601471
Fc1ccc(F)cc1.FC(F)(F)Oc1ccccc1,-2.448989160297089,2.0662201952568275
Fc1ccc(F)cc1.FC(F)(F)Oc1ccccc1,-2.6515034939423123,2.2345997902306745
Fc1ccc(F)cc1.COc1ccc(O)cc1,-1.7868181951672877,2.562961388970228
Fc1ccc(F)cc1.COc1ccc(O)cc1,-1.9572849250636477,2.539128544696581
Fc1ccc(F)cc1.CN(Cc1ccccc1N)C1CCCCC1,-2.004845960368717,2.3383399235444045
Fc1ccc(F)cc1.CN(Cc1ccccc1N)C1CCCCC1,-2.130714970603381,2.655541384117789
Fc1ccc(F)cc1.CCOC(=O)c1ccsc1,-3.3754851408233777,3.118780524906885
Fc1ccc(F)cc1.CCOC(=O)c1ccsc1,-3.13708489892806,3.016291905507404
Fc1ccc(F)cc1.c1ccc(-c2ccccc2)cc1,-1.680317745516081,2.652781164289141
Fc1ccc(F)cc1.c1ccc(-c2ccccc2)cc1,-1.9710655762012903,2.715071731445202
Fc1ccc(F)cc1.Cc1ccc(C)cc1,-1.56573415966875,2.646004573149352
Fc1ccc(F)cc1.Cc1ccc(C)cc1,-1.6872422868447878,2.785821366140677
Fc1ccc(F)cc1.O=[N+]([O-])c1ccc(F)cc1,-3.1217311388062816,1.8437927626251616
Fc1ccc(F)cc1.OC(CNc1ccccc1)Cn1c2ccccc2c2ccccc21,-1.8407644949531763,1.816980172190549
Fc1ccc(F)cc1.c1cnc2ccnn2c1,-2.296874066445058,3.1271246790287277
Fc1ccc(F)cc1.c1cnc2ccnn2c1,-2.436197955515504,3.288425457271027
Fc1ccc(F)cc1.O=c1cccc(Cl)[nH]1,-2.642065365411546,2.713639986276626
Fc1ccc(F)cc1.O=c1cccc(Cl)[nH]1,-2.8144713885712327,2.82010902334642
Fc1ccc(F)cc1.O=[N+]([O-])c1cccc2c1[nH]c1ccccc12,-2.872916616661381,2.7352247713416893
Fc1ccc(F)cc1.O=[N+]([O-])c1cccc2c1[nH]c1ccccc12,-2.8242768884111453,2.742221323991036
Fc1ccc(F)cc1.FC(F)(F)c1ccccc1,-2.679268217289719,2.1054784607745263
Fc1ccc(F)cc1.FC(F)(F)c1ccccc1,-2.783719565143954,2.0994823446905904
Fc1ccc(F)cc1.Clc1cccnc1,-2.9954619402769955,2.46955386181346
Fc1ccc(F)cc1.COc1ccccc1N,-1.5662215565956088,2.466868402783992
Fc1ccc(F)cc1.COc1ccccc1N,-1.67032733438226,2.5880794570117955
Fc1ccc(F)cc1.CCn1c2ccccc2c2ccccc21,-1.8262779962895137,2.434567801346517
Fc1ccc(F)cc1.CCn1c2ccccc2c2ccccc21,-2.032031137575458,2.5151326072429074
Fc1ccc(F)cc1.Cc1cccc(F)n1,-2.174457033243609,2.3904818618891883
Fc1ccc(F)cc1.Cc1cccc(F)n1,-2.4010520244100952,2.4866872920220047
Fc1ccc(F)cc1.O=C(O)c1cscc1C(=O)O,-4.181358483098871,2.373225696830682
Fc1ccc(F)cc1.O=C(O)c1cscc1C(=O)O,-3.623412374303461,2.3516903465397943
Fc1ccc(F)cc1.CC(C)c1ccccc1N,-1.5326911316837897,2.699766399750992
Fc1ccc(F)cc1.CC(C)c1ccccc1N,-1.6231076082646547,2.7915994870709038
Fc1ccc(F)cc1.COc1ccc(F)cc1,-2.1818951643252613,2.727631297513652
Fc1ccc(F)cc1.c1cc2c[nH]nc2cn1,-2.575133346301145,3.1174015279771314
Fc1ccc(F)cc1.c1cc2c[nH]nc2cn1,-2.6483243038885704,3.136677632830409
Fc1ccc(F)cc1.c1cc2[nH]ccc2cn1,-1.5700068542996792,2.935898676850053
Fc1ccc(F)cc1.O=C(O)c1c[nH]c2ccncc12,-2.617716831337649,2.93523254665166
Fc1ccc(F)cc1.Cc1ccncc1,-2.5211749823209653,2.792616235604016
Fc1ccc(F)cc1.OCc1ccncc1,-2.6013561105260266,2.616867355612548
Fc1ccc(F)cc1.OCc1ccncc1,-2.538349538646524,2.68827135346915
Fc1ccc(F)cc1.N#CCc1ccccc1,-1.7899599004761724,2.564288668247442
Fc1ccc(F)cc1.CC(C)c1ccccc1Cl,-2.001897871314416,2.5118365052725258
Fc1ccc(F)cc1.CC(C)c1ccccc1Cl,-2.156906347744375,2.5441095791374617
Fc1ccc(F)cc1.Cc1ccnc(C)c1,-1.7294728802263206,2.5995108472560275
Fc1ccc(F)cc1.Cc1ccnc(C)c1,-1.9038986264781683,2.6968382219958342
Fc1ccc(F)cc1.Nc1cc(Cl)ccc1Cl,-1.6618353469737617,2.555291325093013
Fc1ccc(F)cc1.Nc1cc(Cl)ccc1Cl,-1.869291870988817,2.471861574810638
Fc1ccc(F)cc1.CCN1C(=O)C(=O)c2ccccc21,-2.9745063572058665,2.5120688844997523
Fc1ccc(F)cc1.COc1ccc(Cl)cc1N,-1.6840296356413136,2.3228806984216392
Fc1ccc(F)cc1.COc1ccc(Cl)cc1N,-1.7211807316430805,2.2421993955488704
Fc1ccc(F)cc1.N#Cc1ccccc1N,-1.7133683984719903,2.832805284252105
Fc1ccc(F)cc1.N#Cc1ccccc1N,-2.032347767807841,2.8886771192986984
Fc1ccc(F)cc1.CCc1ccsc1,-2.6814317418828755,3.5374443181979407
Fc1ccc(F)cc1.Cc1cc(C)nc(C)c1,-1.85715492285238,2.5955423779060025
Fc1ccc(F)cc1.Nc1ncc2cc(-c3ccccc3)c(N)nc2n1,-2.273605540494985,2.3593443948704227
Fc1ccc(F)cc1.Nc1ncc2cc(-c3ccccc3)c(N)nc2n1,-2.592523261680806,2.38029557923581
Fc1ccc(F)cc1.c1ccccc1,-1.8908582141636676,3.148054480147956
Fc1ccc(F)cc1.c1ccccc1,-2.0363750948097965,3.006930403241618
Fc1ccc(F)cc1.Cc1ccccc1[N+](=O)[O-],-3.093155272744746,2.0362990398822194
Fc1ccc(F)cc1.Cc1cccc(C)c1,-1.5448683277064663,2.8110305406470686
Fc1ccc(F)cc1.Cc1cccc(C)c1,-1.6346129875660311,2.8216876356840768
Fc1ccc(F)cc1.O=[N+]([O-])c1ccc(Cl)cc1,-3.369186958348465,1.6482706343118942
Fc1ccc(F)cc1.O=[N+]([O-])c1ccc(Cl)cc1,-3.351677034522196,1.723478794593417
Fc1ccc(F)cc1.Cc1ccnc(N)c1,-1.3943398032988898,2.8103792600064743
Fc1ccc(F)cc1.Nc1ccc(F)c(F)c1,-1.5540705985883865,2.7006679157241926
Fc1ccc(F)cc1.Nc1ccc(F)c(F)c1,-1.8023467370903328,2.7312624014449174
Fc1ccc(F)cc1.Clc1ccc(Cl)cc1,-2.4724979011936226,2.149183399598785
Fc1ccc(F)cc1.Clc1ccc(Cl)cc1,-2.3729316614883915,2.2721440208117665
Fc1ccc(F)cc1.CN=[N+]([O-])c1ccccc1N,-2.5932128645605057,2.676277901693665
Fc1ccc(F)cc1.c1cc2sc3ccsc3c2s1,-2.873979867252926,2.4819686219696333
Fc1ccc(F)cc1.c1cc2sc3ccsc3c2s1,-2.6827189024595386,2.668387131725696
Fc1ccc(F)cc1.c1cnc2[nH]ccc2c1,-1.7452468075382344,3.0555717429626315
Fc1ccc(F)cc1.c1cnc2[nH]ccc2c1,-1.8973365074614323,3.1140174894373738
Fc1ccc(F)cc1.Clc1cnccn1,-2.947310538590889,2.5866068003548555
Fc1ccc(F)cc1.Clc1cnccn1,-2.934255515129105,2.6544517144120547
Fc1ccc(F)cc1.O=[N+]([O-])c1cc(F)cc(F)c1,-3.351172827225377,1.600758680038778
Fc1ccc(F)cc1.O=[N+]([O-])c1cc(F)cc(F)c1,-3.340272647642749,1.6372336398789151
Fc1ccc(F)cc1.Nc1ccccn1,-2.068859165150087,2.818717055227965
Fc1ccc(F)cc1.Nc1ccccn1,-2.19924444930585,2.8015124754872502
Fc1ccc(F)cc1.Cc1ccc(NCC(=O)NN)cc1,-2.078509513812913,2.32290346676401
Fc1ccc(F)cc1.Cc1ccc(NCC(=O)NN)cc1,-2.2315476164673544,2.5177530712666667
Fc1ccc(F)cc1.COC(=O)c1ccc(Cl)c(N)c1,-2.4289266498172077,2.442530173759456
Fc1ccc(F)cc1.COC(=O)c1ccc(Cl)c(N)c1,-2.6026810638089315,2.3857181087588044
Fc1ccc(F)cc1.c1ccncc1,-2.540241250068258,2.53037591049418
Fc1ccc(F)cc1.c1ccncc1,-2.582752077356389,2.5730668622978383
Fc1ccc(F)cc1.CCc1ccccc1N,-1.4692221919176611,2.7214889770251234
Fc1ccc(F)cc1.CCc1ccccc1N,-1.5579140087400527,2.6441372460551733
Fc1ccc(F)cc1.Fc1cccc(Cl)c1,-2.292411245524357,2.286815981779728
Fc1ccc(F)cc1.Fc1cccc(Cl)c1,-2.4403852712042697,2.329844810385252
Fc1ccc(F)cc1.CCCCc1ccc(N)cc1,-1.5949506410526293,2.6489596518032856
Fc1ccc(F)cc1.CCCCc1ccc(N)cc1,-1.5766421173341645,2.6818492172809054
Fc1ccc(F)cc1.N#CC(C#N)=C1c2ccccc2-c2ccccc21,-2.350499211735176,2.839352170110257
Fc1ccc(F)cc1.N#CC(C#N)=C1c2ccccc2-c2ccccc21,-2.164574437993547,2.741808662460893
Fc1ccc(F)cc1.Fc1cc(F)c(F)cc1F,-3.0883970535303957,1.8340951645867476
Fc1ccc(F)cc1.Fc1cc(F)c(F)cc1F,-2.964107649813956,1.8667772411298345
Fc1ccc(F)cc1.Oc1ccccc1CBr,-1.963832430258992,2.76949424393645
Fc1ccc(F)cc1.Oc1ccccc1CBr,-2.034280255251298,2.872228352385087
Fc1ccc(F)cc1.FC(F)Oc1ccc(Cl)cc1,-2.312438415982124,2.1395723708994243
Fc1ccc(F)cc1.FC(F)Oc1ccc(Cl)cc1,-2.46678389932336,2.3270082944931447
Fc1ccc(F)cc1.O=[N+]([O-])c1cscc1[N+](=O)[O-],-3.392034704672453,1.7486611158858985
Fc1ccc(F)cc1.Nc1ccc(S(N)(=O)=O)cc1,-1.306061263584346,2.944245370794776
Fc1ccc(F)cc1.Nc1ccc(S(N)(=O)=O)cc1,-1.505825700307616,2.8742984077392864
Fc1ccc(F)cc1.Cn1cncn1,-1.9691954532761624,2.734782744941596
Fc1ccc(F)cc1.O=C(O)c1ccc(O)cn1,-3.165492198513644,2.42503564300466
Fc1ccc(F)cc1.O=C(O)c1ccc(O)cn1,-3.1891389804319306,2.6484436171198884
Fc1ccc(F)cc1.Fc1cc(F)c(F)c(-c2c(F)c(F)cc(F)c2F)c1F,-2.969687449957003,1.884889844993395
Fc1ccc(F)cc1.Fc1cc(F)c(F)c(-c2c(F)c(F)cc(F)c2F)c1F,-3.0179196037509675,1.960014266876266
Fc1ccc(F)cc1.O=C(O)Cc1ccc(O)cc1,-2.241432128616704,2.6883355350952094
Fc1ccc(F)cc1.Fc1cc2nsnc2cc1F,-2.4272631218481413,2.499007488003933
Fc1ccc(F)cc1.O=C(O)c1cccc(O)c1,-2.7009892715375203,2.507357225616538
Fc1ccc(F)cc1.O=C(O)c1cccc(O)c1,-2.7260618777925183,2.615612610944673
Fc1ccc(F)cc1.N#Cc1cccnc1,-3.020068699632366,2.1109911654790183
Fc1ccc(F)cc1.N#Cc1cccnc1,-3.0213189944785706,2.1287127125180083
Fc1ccc(F)cc1.Oc1cccnc1,-2.053170326331071,3.224334626983767
Fc1ccc(F)cc1.COC(=O)c1ccccc1,-2.6025114615103004,2.274836656703089
Fc1ccc(F)cc1.COC(=O)c1ccccc1,-2.645499335001253,2.3071631764536087
Fc1ccc(F)cc1.Oc1ccccc1,-1.8120837444698883,2.9585502557396754
Fc1ccc(F)cc1.c1ccc2cc3ccccc3cc2c1,-2.5730561384640485,2.340760650205761
Fc1ccc(F)cc1.c1ccc2cc3ccccc3cc2c1,-2.780824515280128,2.3662925101195995
Fc1ccc(F)cc1.S=C=Nc1ccccc1,-2.548061968643131,2.6982273350091246
Fc1ccc(F)cc1.S=C=Nc1ccccc1,-2.655437400078529,2.69687319984904
Fc1ccc(F)cc1.O=C(O)c1ccccn1,-2.881773213630647,2.1666841005061643
Fc1ccc(F)cc1.Fc1ccccc1,-2.0806385532846416,2.5851803472079578
Fc1ccc(F)cc1.c1ccc(OCC2CCCCO2)cc1,-1.8501406111737229,2.72455922729881
Fc1ccc(F)cc1.COc1nccc2n[nH]cc12,-2.6867975509187167,2.838163777464267
Fc1ccc(F)cc1.COc1nccc2n[nH]cc12,-2.6847059109721463,2.9277136781215853
Fc1ccc(F)cc1.Nc1ccccc1CNC1CCC(O)CC1,-1.9175047460839445,2.6118995960198976
Fc1ccc(F)cc1.O=C(O)c1cscn1,-3.7725118900378254,2.4575093158816887
Fc1ccc(F)cc1.O=C(O)c1cscn1,-3.409250750040636,2.462468345295985
Fc1ccc(F)cc1.c1ccn2ncnc2c1,-2.492633806972278,2.7424988091158533
Fc1ccc(F)cc1.c1ccn2ncnc2c1,-2.636655005596013,2.807969735981337
Fc1ccc(F)cc1.O=C(O)c1ccncc1,-2.932854904943423,2.0695376281549502
Fc1ccc(F)cc1.O=C(O)c1ccncc1,-3.1207598619684527,2.2145913777131168
Fc1ccc(F)cc1.O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,-2.769651056065212,1.036725043379242
Fc1ccc(F)cc1.O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,-2.64278103251527,0.7174096339255058
Fc1ccc(F)cc1.Fc1ccccc1F,-2.426638448995951,2.3190240981585712
Fc1ccc(F)cc1.c1cnc2cnccc2c1,-2.9907655895722094,2.5545449089602696
Fc1ccc(F)cc1.c1cnc2cnccc2c1,-2.845570056193292,2.72662352781854
Fc1ccc(F)cc1.Cc1cccnc1,-2.2750682467345533,3.0083645341668124
Fc1ccc(F)cc1.Cc1ccccc1Cl,-2.101439953125644,2.556200638908105
Fc1ccc(F)cc1.Cc1ccccc1Cl,-2.218562340222942,2.6319176710554046
Fc1ccc(F)cc1.c1ccsc1,-2.9453953031820594,3.559129677894515
Fc1ccc(F)cc1.c1ccc(-c2ccccn2)nc1,-2.738016314383805,2.811348420153264
Fc1ccc(F)cc1.c1ccc(-c2ccccn2)nc1,-2.715005627500809,2.768724591780427
Fc1ccc(F)cc1.CCCCOc1ccccc1C=CC(=O)O,-2.9003864349454185,2.4404112014045896
